K17323	ko02010
K17321	ko02010
K09972	ko02010
K11731	ko00281
K06617	ko00052
K11444	ko02020;ko02025
K18612	ko01120;ko00750
K11443	ko02020;ko04112
K16329	ko00240
K00610	ko01100;ko00250;ko00240
K00611	ko01100;ko01110;ko01130;ko01230;ko00220
K00616	ko01100;ko01110;ko01120;ko01130;ko01200;ko01230;ko00030
K00615	ko01100;ko01110;ko01120;ko01130;ko01200;ko01230;ko00030;ko00710;ko01051
K00619	ko01100;ko01110;ko01130;ko01230;ko01210;ko00220
K10396	ko04728;ko04144
K11594	ko05203;ko04622;ko05161
K10869	ko03440
K10865	ko03440;ko03450;ko04218
K02992	ko03010
K11849	ko04657
K11936	ko02026
K07678	ko02020;ko02025;ko02026;ko05111
K07675	ko02020
K07901	ko04144;ko04152;ko04972;ko04530
K07670	ko02020
K07904	ko04144;ko04962;ko04972;ko04961
K12847	ko03040
K10884	ko03450
K18369	ko00640
K08735	ko05200;ko03430;ko01524;ko05210
K08734	ko05200;ko03430;ko01524;ko05210;ko03460;ko05213;ko05226
K08737	ko05200;ko03430;ko01524;ko05210
K08736	ko05200;ko03430;ko01524;ko05210
K00058	ko01100;ko01120;ko01130;ko01200;ko01230;ko00260;ko00680
K00059	ko01100;ko01130;ko01212;ko00061;ko00780;ko01040;ko00333
K00728	ko01100;ko00514;ko00515
K00729	ko01100;ko00510
K00054	ko01110;ko01130;ko00900
K00055	ko01100;ko01120;ko00360;ko00350;ko01220;ko00622;ko00623
K00057	ko01110;ko00564
K00050	ko01100;ko01110;ko00260;ko00630
K00051	ko01100;ko01120;ko01200;ko00620;ko00710
K00720	ko01100;ko00600
K00721	ko01100;ko00510
K07877	ko04152
K07874	ko05134
K03934	ko01100;ko00190;ko05012;ko04723;ko04714;ko05016;ko05010;ko04932
K02714	ko01100;ko00195
K17985	ko04140;ko04137
K17989	ko01100;ko01110;ko01130;ko01200;ko00270;ko00260;ko01230;ko00290
K10240	ko02010
K10249	ko01110;ko00062
K15109	ko04714
K01958	ko01100;ko01120;ko01200;ko00720;ko01230;ko00620;ko00020
K04117	ko01120;ko00362
K04116	ko01120;ko00362
K01959	ko01100;ko01120;ko01200;ko00720;ko01230;ko00620;ko00020
K07260	ko02020;ko01100;ko00550;ko01502
K00128	ko01100;ko01110;ko01120;ko01130;ko00620;ko00010;ko00280;ko00330;ko00561;ko00071;ko00310;ko00380;ko00410;ko00340;ko00053;ko00625;ko00903;ko00981
K00129	ko01100;ko01110;ko01120;ko00010;ko00360;ko00350;ko00410;ko00340;ko00982;ko00980;ko05204
K00432	ko00480;ko04918;ko00590
K00121	ko01100;ko01110;ko01120;ko01130;ko01200;ko00010;ko00680;ko00350;ko00071;ko01220;ko00982;ko00625;ko00980;ko00626;ko00830;ko05204
K00122	ko01100;ko01120;ko01200;ko00630;ko00680
K00123	ko01100;ko01120;ko01200;ko00630;ko00680
K00124	ko01100;ko01120;ko01200;ko00630;ko00680
K07708	ko02020
K12506	ko01100;ko01110;ko01130;ko00900
K00127	ko01100;ko01120;ko01200;ko00630;ko00680
K02995	ko03010
K06228	ko04341
K14187	ko01100;ko01110;ko01130;ko01230;ko00400;ko00401
K17850	ko01501
K02994	ko03010
K15746	ko01100;ko01110;ko00906
K15745	ko01100;ko01110;ko00906
K08902	ko01100;ko00195
K14617	ko04977
K19222	ko01100;ko01110;ko00130
K00547	ko01100;ko01110;ko00270
K01239	ko01100;ko00230;ko00760
K15580	ko02010;ko02024;ko01501
K15581	ko02010;ko02024;ko01501
K01899	ko01100;ko01110;ko01120;ko01130;ko01200;ko00640;ko00020
K15583	ko02010;ko02024;ko01501
K01897	ko01100;ko04714;ko02024;ko00061;ko01212;ko04920;ko04216;ko03320;ko00071;ko04146
K01895	ko01100;ko01110;ko01120;ko01130;ko01200;ko00640;ko00720;ko00620;ko00680;ko00010
K01230	ko01100;ko04141;ko00510;ko00513
K01893	ko00970
K01236	ko01100;ko01110;ko00500
K00548	ko01100;ko01110;ko01230;ko00270;ko00670;ko00450
K00549	ko01100;ko01110;ko01230;ko00270;ko00450
K02768	ko01100;ko01120;ko02060;ko00051
K02769	ko01100;ko01120;ko02060;ko00051
K14981	ko02020
K14980	ko02020
K01141	ko03430
K14986	ko02020
K01142	ko03410
K15962	ko01130;ko01057
K00787	ko01100;ko01110;ko01130;ko00900;ko05164;ko05166
K00788	ko01100;ko00730
K00948	ko01100;ko01110;ko01120;ko01130;ko01230;ko01200;ko00230;ko00030
K00949	ko01100;ko00730
K00942	ko01100;ko00230
K00943	ko01100;ko00240
K00940	ko01100;ko01110;ko01130;ko00230;ko00240;ko00983;ko04016
K00941	ko01100;ko00730
K00946	ko01100;ko00730
K00945	ko01100;ko00240
K12862	ko03040
K01095	ko01100;ko00564
K01094	ko01100;ko00564
K01092	ko01100;ko00521;ko00562;ko04070
K01091	ko01100;ko01110;ko01130;ko00630
K12863	ko03040
K12860	ko03040
K01099	ko01100;ko00562;ko04070
K01525	ko00230
K01524	ko00230
K01523	ko01100;ko01110;ko01230;ko00340
K01522	ko00230;ko05223;ko05222
K02968	ko03010
K01520	ko01100;ko00240;ko00983
K02614	ko00360
K02967	ko03010
K02964	ko03010
K02965	ko03010
K02610	ko01120;ko00360
K02611	ko01120;ko00360
K02612	ko01120;ko00360
K02961	ko03010
K12864	ko03040
K08493	ko04130;ko04138
K03567	ko02026
K03566	ko02026
K03563	ko05111;ko02026;ko02020;ko02025
K03562	ko01120
K01709	ko00520
K01706	ko01100;ko00053
K01704	ko01100;ko01110;ko01230;ko01210;ko00290;ko00660
K01703	ko01100;ko01110;ko01230;ko01210;ko00290;ko00660;ko00966
K01702	ko01100;ko01110;ko01230;ko01210;ko00290
K14760	ko01100;ko01110;ko00130
K09553	ko05020
K06121	ko00561
K09554	ko04151
K13348	ko04146
K14164	ko00970
K14169	ko04122
K14168	ko04122
K05396	ko00270
K02388	ko02040
K02389	ko02040
K03701	ko03420
K02387	ko02040
K03703	ko03420
K03702	ko03420
K03707	ko01100;ko00730
K02140	ko01100;ko00190;ko04714
K02144	ko01100;ko00190;ko05120;ko05110;ko04145;ko04721;ko05323;ko05152;ko04150;ko04142
K02145	ko01100;ko00190;ko05120;ko05110;ko04145;ko04721;ko05323;ko04966;ko04150
K02146	ko01100;ko00190;ko05120;ko05110;ko04145;ko04721;ko05323;ko04966;ko05152;ko04142;ko05203
K02147	ko01100;ko00190;ko05120;ko05110;ko04145;ko04721;ko05323;ko04966;ko04150
K02148	ko01100;ko00190;ko05120;ko05110;ko04145;ko04721;ko05323;ko04966;ko04150
K02149	ko01100;ko00190;ko05120;ko05110;ko04145;ko04721;ko05323;ko04966;ko04150
K13525	ko04141;ko05134
K13527	ko03050
K13039	ko01120;ko00680
K12837	ko03040
K12830	ko03040
K12833	ko03040
K12832	ko03040
K02540	ko03030;ko04111;ko04113;ko04110
K02541	ko03030;ko04111;ko04113;ko04110
K02542	ko03030;ko04111;ko04113;ko04110
K17065	ko04139;ko04217;ko04214;ko04621;ko04668
K19355	ko00051
K17067	ko01120;ko01200;ko00680;ko00625
K17066	ko01100;ko01120;ko01200;ko00680
K02548	ko01100;ko01110;ko00130
K02549	ko01100;ko01110;ko00130
K03143	ko03022;ko05203;ko03420
K03142	ko03022;ko05203;ko03420
K03637	ko01100;ko00790;ko04122
K17686	ko04016;ko01524
K03147	ko01100;ko00730
K03146	ko01100;ko00730
K03144	ko03022;ko05203;ko03420
K13800	ko01100;ko00240;ko00983
K03149	ko01100;ko00730
K03639	ko01100;ko00790;ko04122
K03638	ko01100;ko00790
K03386	ko04214
K03381	ko01100;ko01120;ko01220;ko00362;ko00623;ko00364;ko00361
K03380	ko01120;ko00627;ko00623
K03383	ko01100;ko01120;ko00791
K06282	ko01120;ko00633
K06281	ko01120;ko00633
K03388	ko01100;ko01120;ko00680;ko01200
K16628	ko04974
K06048	ko00480
K06045	ko01110;ko00909
K06044	ko01100;ko01110;ko00500
K11907	ko02025;ko03070
K06041	ko01100;ko00540
K11901	ko02025
K11902	ko02025
K06042	ko01100;ko00860
K12343	ko00140
K12340	ko02020;ko03070;ko04626;ko01501;ko01503;ko05133
K17203	ko02010
K18882	ko03030
K12349	ko01100;ko04071;ko00600
K17206	ko02010
K11690	ko02020
K08928	ko02020
K03433	ko03050
K07248	ko01120;ko00630;ko00620
K03039	ko05169;ko03050
K03038	ko05169;ko03050
K03037	ko05169;ko03050
K03036	ko05169;ko03050
K03035	ko05169;ko03050
K03033	ko05169;ko03050
K03032	ko05169;ko03050
K03031	ko05169;ko03050
K03030	ko05169;ko03050
K03921	ko01212;ko01040;ko00061
K05359	ko01100;ko01110;ko01130;ko01230;ko00400
K17331	ko02010
K17330	ko02010
K16130	ko01054
K08232	ko01100;ko00053
K18660	ko00280
K11473	ko01100;ko01110;ko01130;ko01120;ko00630
K11384	ko02020
K18669	ko04111
K06863	ko01100;ko01110;ko01130;ko00230
K06861	ko02010
K00601	ko01100;ko01110;ko01130;ko00230;ko00670
K00600	ko01100;ko01110;ko01120;ko01130;ko01200;ko01230;ko00260;ko00630;ko00680;ko00670;ko01523;ko00460
K00603	ko01100;ko00670;ko00340
K00602	ko01100;ko01110;ko01130;ko00230;ko00670;ko01523
K00605	ko01100;ko01110;ko01130;ko01200;ko00260;ko00630;ko00670
K00604	ko00670;ko00970
K00606	ko01100;ko01110;ko00770
K00609	ko01100;ko00250;ko00240
K12657	ko01100;ko01110;ko01230;ko00330
K12385	ko04142;ko04979
K10872	ko04113
K10870	ko03440;ko03460
K10877	ko03440
K10875	ko03440
K07649	ko02020
K11050	ko02010
K00259	ko01100;ko00250;ko00430
K07642	ko02020
K06269	ko04218;ko04114;ko04910;ko04022;ko04810;ko05205;ko04921;ko04931;ko04611;ko04510;ko04390;ko04113;ko04261;ko05031;ko05034;ko04024;ko04720;ko03015;ko04728;ko04270;ko05168;ko04750
K06268	ko04218;ko04114;ko04020;ko04022;ko05166;ko04921;ko04922;ko04360;ko04658;ko05031;ko05167;ko04720;ko04659;ko04380;ko05010;ko04310;ko05014;ko04662;ko05152;ko04370;ko04010;ko04650;ko04660;ko04625;ko04724;ko04924
K07646	ko02020
K07647	ko02020
K10896	ko03460
K11841	ko04139
K11272	ko04111
K07024	ko00500
K02225	ko01100;ko00860
K00048	ko01120;ko00630;ko00640
K06013	ko01130;ko00900
K00042	ko01100;ko00630
K00737	ko01100;ko00510
K07029	ko01100;ko01110;ko00561;ko00564
K11955	ko02010
K07806	ko02020;ko00520;ko01503
K06153	ko00550
K11303	ko05034
K06152	ko01100;ko01120;ko00030
K10256	ko01212;ko01040
K10255	ko02020
K06151	ko01100;ko01120;ko00030
K10251	ko01100;ko01110;ko01212;ko01040;ko00062;ko00140
K00135	ko01100;ko01120;ko00650;ko00250;ko00350;ko00310;ko00760
K00134	ko01100;ko01110;ko01120;ko01130;ko01200;ko01230;ko00010;ko00710;ko05010;ko04066
K00133	ko01100;ko01110;ko01120;ko01130;ko01230;ko00260;ko00270;ko01210;ko00300;ko00261
K00131	ko01100;ko01120;ko01200;ko00010;ko00030
K00130	ko01100;ko00260
K01956	ko01100;ko00240;ko00250
K01955	ko01100;ko00240;ko00250
K01952	ko01100;ko01110;ko00230;ko01130
K01953	ko01100;ko01110;ko00250
K01950	ko01100;ko00760
K01951	ko01100;ko00230;ko00983
K07732	ko01100;ko00740
K00423	ko01100;ko00053
K00425	ko01100;ko00190;ko02020
K00426	ko01100;ko00190;ko02020
K01392	ko04614;ko05143
K08679	ko01100;ko00520
K07664	ko02020
K15752	ko01100;ko01120;ko01220;ko00621
K05895	ko01100;ko00860
K15756	ko01100;ko01120;ko01220;ko00621
K11584	ko03015;ko05165;ko04071;ko04728;ko04114;ko04261;ko04151;ko04152;ko04113
K05898	ko01100;ko01120;ko00984
K14376	ko03015
K02982	ko03010
K00550	ko01100;ko01110;ko00564
K15599	ko02010
K15598	ko02010
K00559	ko01100;ko01110;ko01130;ko00100
K00558	ko01100;ko00270;ko05206
K15979	ko05169;ko05203
K01173	ko04210
K01176	ko01100;ko00500;ko04973
K01178	ko01100;ko00500
K01179	ko01100;ko00500
K13482	ko01100;ko01120;ko00230
K14083	ko01120;ko01200;ko00680
K14084	ko01120;ko01200;ko00680
K00951	ko00230
K00950	ko01100;ko00790
K00952	ko01100;ko00760
K00955	ko01100;ko01120;ko01130;ko00230;ko00450;ko00920;ko00261
K00954	ko01100;ko00770
K00957	ko01100;ko01120;ko01130;ko00230;ko00450;ko00920;ko00261
K00956	ko01100;ko01120;ko01130;ko00230;ko00450;ko00920;ko00261
K14572	ko03008
K14573	ko03008
K14571	ko03008
K14574	ko03008
K14578	ko01100;ko01120;ko01220;ko00627;ko00642;ko00626;ko00624;ko00633
K02609	ko01120;ko00360
K01556	ko01100;ko00380
K02978	ko03010
K01555	ko01100;ko01120;ko00643;ko00350
K15377	ko05231
K02974	ko03010
K02977	ko03010
K05656	ko02010;ko04142
K04708	ko01100;ko00600
K15372	ko01100;ko00430;ko00410
K15371	ko01100;ko00220;ko00910;ko00250;ko00430
K02604	ko04111;ko04113;ko04110
K03550	ko03440
K03551	ko03440
K03553	ko03440
K03555	ko03430
K03557	ko05111
K01778	ko01100;ko01110;ko01120;ko01130;ko01230;ko00300
K01779	ko00250;ko01054
K01772	ko01100;ko01110;ko00860
K01770	ko01100;ko01110;ko01130;ko00900
K01776	ko01100;ko00471
K01777	ko01100;ko00330
K01775	ko01100;ko01502;ko00473
K13356	ko04146;ko04212;ko00073
K03955	ko01100;ko00190;ko05012;ko04723;ko04714;ko05016;ko05010;ko04932
K03950	ko01100;ko00190;ko05012;ko04723;ko04714;ko05016;ko05010;ko04932
K03953	ko01100;ko00190;ko05012;ko04723;ko04714;ko05016;ko05010;ko04932
K14152	ko01100;ko01110;ko01230;ko00340
K14153	ko01100;ko00730
K02773	ko01100;ko02060;ko00052
K14155	ko01100;ko01110;ko01230;ko00270;ko00450
K14408	ko03015
K02770	ko01100;ko01120;ko02060;ko00051
K14404	ko03015;ko05164
K14403	ko03015
K14400	ko03015
K14401	ko03015
K02398	ko02040;ko02020;ko02025;ko02026
K02394	ko02040
K02397	ko02040
K02396	ko02040
K02391	ko02040
K02390	ko02040
K02393	ko02040
K02392	ko02040
K01607	ko01100;ko01120;ko00362;ko01220
K01602	ko01100;ko01120;ko01200;ko00630;ko00710
K01601	ko01100;ko01120;ko01200;ko00630;ko00710
K16839	ko01100;ko01120;ko00230
K08955	ko04139
K02155	ko01100;ko00190;ko05120;ko05110;ko04145;ko04721;ko05323;ko04966;ko05152;ko04142
K02154	ko01100;ko00190;ko05120;ko05110;ko04145;ko04721;ko05323;ko04966;ko05152;ko04142;ko05165
K02151	ko01100;ko00190;ko05120;ko05110;ko04145;ko04721;ko05323;ko04966;ko04150
K01609	ko01100;ko01110;ko01130;ko01230;ko00400
K02988	ko03010
K02552	ko01100;ko01110;ko01130;ko00130;ko01053
K02551	ko01100;ko01110;ko00130
K02806	ko02060
K02557	ko02040;ko02030
K02556	ko02040;ko02020;ko02030
K05275	ko01100;ko01120;ko00750
K02554	ko01100;ko01120;ko00360;ko00621;ko00622;ko01220;ko00362
K02979	ko03010
K03823	ko01130;ko00440
K05658	ko02010;ko05206;ko05226;ko04976
K03601	ko03430
K03602	ko03430
K03606	ko05111
K05297	ko00071
K12240	ko01053
K02603	ko04111;ko04113;ko04110
K01492	ko01100;ko01110;ko01130;ko00230;ko00670
K11912	ko02025;ko03070
K05928	ko01100;ko01110;ko00130
K11915	ko02025;ko03070
K19282	ko01120;ko01200;ko00630
K03735	ko01100;ko00564
K03736	ko01100;ko00564
K01495	ko01100;ko00790
K03732	ko03018
K18897	ko00260
K19280	ko01200;ko00630
K03738	ko01100;ko01120;ko01200;ko00030
K18893	ko02010
K08139	ko04113
K19696	ko01100;ko00270
K11688	ko02020
K19691	ko02020
K07259	ko00550
K03049	ko01100;ko00240;ko03020;ko00230
K13821	ko01100;ko01110;ko01130;ko00330;ko00250
K03042	ko01100;ko00240;ko03020;ko00230
K03043	ko01100;ko00240;ko03020;ko00230
K03040	ko01100;ko00240;ko03020;ko00230
K03041	ko01100;ko00240;ko03020;ko00230
K03046	ko01100;ko00240;ko03020;ko00230
K03047	ko01100;ko00240;ko03020;ko00230
K03044	ko01100;ko00240;ko03020;ko00230
K03045	ko01100;ko00240;ko03020;ko00230
K06672	ko04111
K06676	ko04111
K06677	ko04111
K06674	ko04111
K06675	ko04111
K12484	ko04144
K12486	ko04144
K03269	ko01100;ko00540
K02410	ko02040;ko02030
K05371	ko01110;ko00860
K12668	ko01100;ko04141;ko00513;ko00510
K12661	ko01120;ko00051
K18676	ko01100;ko00520
K16306	ko01100;ko01120;ko01110;ko01130;ko01200;ko01230;ko00680;ko00010;ko00400;ko00051;ko00030
K06816	ko04514
K12669	ko01100;ko04141;ko00513;ko00510
K02417	ko02040;ko02030
K00340	ko01100;ko00190
K00639	ko00260
K08688	ko01100;ko00260;ko00330
K00693	ko01100;ko00500;ko04922;ko04152;ko04931;ko04910;ko04151
K00634	ko01100;ko00650
K00635	ko01100;ko00561
K00630	ko01100;ko01110;ko00561;ko00564
K00631	ko01100;ko01110;ko00561;ko00564
K00632	ko01100;ko01110;ko01120;ko01130;ko00280;ko00071;ko01212;ko00362;ko00281;ko00592;ko00642
K07657	ko02020
K00343	ko01100;ko00190
K07653	ko02020
K07652	ko02020
K07651	ko02020
K06493	ko05165;ko04151;ko05410;ko04810;ko05205;ko04919;ko04611;ko04510;ko05206;ko05412;ko04145;ko05418;ko04015;ko05414;ko04512;ko04380;ko04640
K07658	ko02020
K16013	ko02010
K16012	ko02010
K16011	ko01100;ko01110;ko01130;ko00520;ko00051;ko02025
K16016	ko01130;ko01051
K06127	ko01100;ko01110;ko00130
K06657	ko04111
K06920	ko01100;ko00790
K06928	ko01100;ko00230;ko00730
K06123	ko01100;ko00564;ko00565
K19073	ko01100;ko01110;ko00860
K11261	ko01100;ko01120;ko00680;ko01200
K11263	ko01100;ko01110;ko01120;ko01130;ko01212;ko00640;ko00280;ko00061;ko01200;ko00620;ko00630
K14288	ko03013
K11264	ko00640
K07031	ko00540
K19670	ko00440
K00700	ko01100;ko01110;ko00500
K00703	ko01100;ko01110;ko00500;ko02026
K00705	ko01100;ko00500
K00706	ko00500;ko04011
K08710	ko01100;ko01120;ko00791
K10408	ko05016
K10409	ko05016
K00090	ko01100;ko01110;ko01120;ko00260;ko00620;ko00630;ko00030
K00096	ko00564
K00097	ko01100;ko00750
K00099	ko01100;ko01110;ko01130;ko00900
K10229	ko02010
K17363	ko00340
K10227	ko02010
K00143	ko01100;ko01110;ko01130;ko01230;ko00300
K00140	ko01100;ko01200;ko00280;ko00640;ko00410;ko00562
K00417	ko01100;ko00190;ko05010;ko04932;ko05012;ko05016;ko04714;ko04260
K00146	ko01100;ko01120;ko00360;ko00643
K00147	ko01100;ko01110;ko01130;ko01230;ko00330;ko00332
K00412	ko01100;ko00190;ko02020;ko05010;ko04932;ko05012;ko05016;ko04714;ko04260
K00145	ko01100;ko01110;ko01130;ko01230;ko01210;ko00220
K01945	ko01100;ko01110;ko00230;ko01130
K00148	ko01100;ko01120;ko01200;ko00680;ko00625
K02899	ko03010
K01941	ko01100;ko00220;ko00791
K01940	ko01100;ko01110;ko01130;ko01230;ko00250;ko00220;ko05418
K01942	ko01100;ko00780
K00384	ko00450
K00380	ko01100;ko01120;ko00920
K00381	ko01100;ko01120;ko00920
K00382	ko01100;ko01110;ko01120;ko01130;ko01200;ko00260;ko00620;ko00010;ko00630;ko00020;ko00280;ko00640
K00383	ko00480;ko04918
K07720	ko02020
K00899	ko01100;ko00270
K13057	ko01100;ko00500
K00891	ko01100;ko01110;ko01130;ko01230;ko00400
K00893	ko01100;ko00230;ko00240
K02893	ko03010
K19200	ko01100;ko01130;ko00311
K08384	ko00550
K17838	ko01501
K05719	ko05165;ko04151;ko05410;ko04810;ko05205;ko04611;ko04510;ko04530;ko05412;ko05200;ko04145;ko04015;ko05414;ko04670;ko04360;ko05130;ko05131;ko05100;ko04514;ko04512;ko05140;ko05133;ko05145;ko05222
K05868	ko04110;ko04218;ko04114;ko04068;ko04914;ko04115
K07456	ko03430
K15764	ko01100;ko01120;ko01220;ko00623
K17830	ko00564
K17836	ko01130;ko01501;ko00311
K02775	ko01100;ko02060;ko00052
K15762	ko01100;ko01120;ko01220;ko00920;ko00623
K15763	ko01100;ko01120;ko01220;ko00623
K00560	ko01100;ko00240;ko00670;ko01523
K02774	ko01100;ko02060;ko00052
K00565	ko03015
K00566	ko04122
K00568	ko01100;ko01110;ko00130
K00569	ko00983
K05575	ko01100;ko00190
K15786	ko00260
K00965	ko01100;ko00520;ko00052;ko04917
K15784	ko01100;ko00260
K15785	ko00260
K15783	ko01100;ko00260
K00962	ko00230;ko00240;ko03018
K00963	ko01100;ko01130;ko00520;ko00500;ko00052;ko00040
K07252	ko00510
K00969	ko01100;ko00760
K14962	ko03015
K14560	ko03008
K14563	ko03008
K17942	ko01110;ko01130;ko00900
K14564	ko03008
K14567	ko03008
K14566	ko03008
K18240	ko01100;ko01110;ko00130;ko00400
K14568	ko03008
K08094	ko01100;ko01120;ko01200;ko01230;ko00680;ko00030
K08096	ko01100;ko00740
K08097	ko01120;ko00680
K01541	ko00190
K18468	ko04144
K07142	ko00790
K01547	ko02020
K01546	ko02020
K02940	ko03010
K01548	ko02020
K05663	ko02010
K02944	ko03010
K02945	ko03010
K02946	ko03010
K15305	ko05166;ko05203
K02018	ko02010
K02016	ko02010
K02017	ko02010
K02015	ko02010
K02012	ko02010
K02013	ko02010
K02010	ko02010
K02011	ko02010
K01768	ko00230;ko02025;ko04213;ko04113
K09571	ko04915
K01761	ko00270;ko00450
K01760	ko01100;ko01110;ko01230;ko00270;ko00450
K01762	ko01100;ko01110;ko00270
K09578	ko04622
K01764	ko00860
K02492	ko01100;ko01110;ko01120;ko00860
K03949	ko01100;ko00190;ko05012;ko04723;ko04714;ko05016;ko05010;ko04932
K02491	ko02020
K02496	ko01100;ko01110;ko01120;ko00860
K02495	ko01100;ko01110;ko00860
K03943	ko01100;ko00190;ko05012;ko04723;ko04714;ko05016;ko05010;ko04932
K03942	ko01100;ko00190;ko05012;ko04723;ko04714;ko05016;ko05010;ko04932
K03941	ko01100;ko00190;ko05012;ko04723;ko04714;ko05016;ko05010;ko04932
K03940	ko01100;ko00190;ko05012;ko04723;ko04714;ko05016;ko05010;ko04932
K03946	ko01100;ko00190;ko05012;ko04723;ko04714;ko05016;ko05010;ko04932
K02702	ko01100;ko00195
K02703	ko01100;ko00195
K02700	ko01100;ko00195
K02706	ko01100;ko00195
K02707	ko01100;ko00195
K02704	ko01100;ko00195
K02705	ko01100;ko00195
K02708	ko01100;ko00195
K14416	ko03015;ko05134
K01615	ko01120;ko00650;ko00362
K01617	ko01100;ko01120;ko00362;ko01220;ko00622;ko00621
K01611	ko01100;ko00330;ko00270
K01610	ko01100;ko01110;ko01120;ko01130;ko01200;ko00620;ko00710;ko00010;ko00020
K01613	ko01100;ko01110;ko00564
K00114	ko01100;ko01110;ko01120;ko01130;ko00010;ko00625
K02122	ko01100;ko00190
K02123	ko01100;ko00190
K02120	ko01100;ko00190
K02121	ko01100;ko00190
K01619	ko00030
K02124	ko01100;ko00190
K02125	ko01100;ko00190;ko04714;ko05010;ko05012;ko05016
K04066	ko03440
K03831	ko01100;ko00790;ko04122
K10943	ko02020;ko05111
K03544	ko04112
K00113	ko01110;ko00564
K05288	ko01100;ko00563
K03540	ko03013
K13788	ko01100;ko01120;ko00680;ko01200;ko00640;ko00620;ko00720;ko00430
K02739	ko03050
K05284	ko01100;ko00563
K10188	ko02010
K05283	ko01100;ko00563
K07203	ko04218;ko04910;ko05165;ko04151;ko04152;ko05205;ko04714;ko04213;ko04919;ko04931;ko04211;ko04138;ko04371;ko05206;ko04920;ko05200;ko04150;ko04140;ko05225;ko05167;ko04659;ko04136;ko04012;ko05214;ko05224;ko01521;ko05215;ko04072;ko04139;ko05212;ko05230;ko05210;ko05231;ko04930;ko01522;ko05221;ko04630;ko05226;ko04066;ko04212
K18933	ko01100;ko01110;ko00680;ko00770;ko00410;ko00350
K12255	ko01100;ko00330
K12254	ko01100;ko00330
K12257	ko03070;ko02024;ko03060
K12256	ko01100;ko00330
K12251	ko01100;ko00330
K12252	ko01100;ko00330
K06067	ko04110;ko05165;ko05203;ko04213;ko04919;ko05169;ko04330;ko05200;ko05034;ko05016;ko05202;ko05220
K02232	ko01100;ko00860
K02233	ko01100;ko00860
K02230	ko01100;ko00860
K02231	ko01100;ko00860
K17223	ko01100;ko01120;ko00920
K17222	ko01100;ko01120;ko00920
K17227	ko01100;ko01120;ko00920
K17226	ko01100;ko01120;ko00920
K17225	ko01100;ko01120;ko00920
K17224	ko01100;ko01120;ko00920
K17228	ko00920
K03723	ko03420
K04720	ko00860
K11707	ko02010
K12073	ko01100;ko01110;ko00130
K03059	ko01100;ko00240;ko03020;ko00230
K03058	ko01100;ko00240;ko03020;ko00230
K13816	ko02020;ko02024
K03051	ko01100;ko00240;ko03020;ko00230
K03050	ko01100;ko00240;ko03020;ko00230
K03053	ko01100;ko00240;ko03020;ko00230
K03055	ko01100;ko00240;ko03020;ko00230
K03057	ko01100
K03056	ko01100;ko00240;ko03020;ko00230
K16150	ko01100;ko00500
K13519	ko01100;ko01110;ko00564;ko00561;ko00565
K03338	ko01100;ko01120;ko00562
K16792	ko01100;ko01120;ko01130;ko00680;ko01230;ko00300;ko01210
K17318	ko02010
K17317	ko02010
K17316	ko02010
K17315	ko02010
K11418	ko05034;ko05203;ko05165
K12670	ko01100;ko04141;ko00513;ko00510
K12676	ko01130;ko00331
K16370	ko01100;ko01120;ko01110;ko01130;ko01200;ko00051;ko00680;ko00030;ko01230;ko00010;ko00052
K11788	ko01100;ko01110;ko01130;ko00230
K11712	ko02020
K11782	ko01110;ko00130
K11783	ko01110;ko00130
K11780	ko01120;ko00680
K00620	ko01100;ko01110;ko01130;ko01230;ko01210;ko00220
K00627	ko01100;ko01110;ko01120;ko01130;ko01200;ko00620;ko00010;ko00020
K00626	ko01100;ko01110;ko01120;ko01130;ko01200;ko00620;ko00630;ko00650;ko00280;ko00640;ko00720;ko02020;ko00071;ko01212;ko00310;ko00380;ko00900;ko00362;ko00072
K00625	ko01100;ko01120;ko01200;ko00620;ko00680;ko00640;ko00720;ko00430
K00624	ko04146
K11532	ko01100;ko01110;ko01130;ko01120;ko00680;ko01200;ko00030;ko00010;ko00051;ko00710
K11892	ko03070
K11893	ko02025
K11890	ko02025
K11891	ko02025;ko03070
K06718	ko01100;ko01120;ko00260
K09969	ko02010
K11074	ko02010
K11075	ko02010
K11076	ko02010
K11070	ko02010
K11071	ko02010
K11072	ko02010
K11254	ko05034;ko05322;ko05203
K11525	ko02020
K11522	ko02020
K11251	ko05034;ko05322;ko04217
K11520	ko02020
K11253	ko05034;ko05322;ko05202
K11529	ko01100;ko01130;ko01120;ko00680;ko01200;ko00260;ko00030;ko00630;ko00561
K11097	ko03040
K11094	ko03040
K11093	ko03040
K11090	ko05322
K19064	ko01100;ko01110;ko00960
K19664	ko00564
K19667	ko02020
K13431	ko03060
K19660	ko01100;ko00053
K08762	ko03320
K19668	ko01100;ko02020;ko00500
K08764	ko01100;ko03320;ko04146;ko00120
K10411	ko05016
K07281	ko00562
K10413	ko04962;ko04145;ko05132
K10412	ko05016
K10418	ko04962
K07535	ko01120;ko01220;ko00362
K02906	ko03010
K12856	ko03040
K00088	ko01100;ko01110;ko00230;ko00983
K00087	ko01100;ko01120;ko00230
K00086	ko00640;ko00561
K00082	ko01100;ko01110;ko00740
K10238	ko02010
K11329	ko02020
K10233	ko02010
K10232	ko02010
K18429	ko00520
K05916	ko05132
