Eigvals	40
0.0683807749316	0.0165013295389	0.00943045558222	0.00623597041741	0.00563260603978	0.00472491735726	0.00451095780148	0.00311534438443	0.00268466127256	0.00229691087844	0.00215267202463	0.00190282353155	0.00136138490232	0.00132685527437	0.00115102771657	0.000997268184063	0.000800056873329	0.000764146641495	0.000659627469603	0.000569986440462	0.000498140513432	0.000461921634725	0.000376150068652	0.000321476754407	0.000214606821543	0.000179184616354	1.2855862566e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	40
0.498169355201	0.120215904318	0.0687029940996	0.0454304497866	0.0410348043254	0.0344220877228	0.0328633441424	0.0226959858933	0.0195583623676	0.0167335133656	0.0156827008109	0.0138624982346	0.00991799580581	0.00966643968486	0.00838549630293	0.00726532345845	0.00582859461756	0.00556698048616	0.0048055347652	0.00415247966702	0.0036290658979	0.00336520320448	0.00274033801674	0.00234203060166	0.00156345905727	0.00130540030996	9.36578559027e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	40	40
SG1-BOT-2017-02mt-8pm-DNA-1	0.0491112678081	0.0295729703814	0.00107131244119	0.00771525685452	0.00570089258386	0.0187154449447	-0.000574126309234	0.00124898414243	-0.00369303831628	0.00210856498618	-0.00242956635351	-0.00586397943045	-0.00829428760713	-0.000217043175331	-0.00258252762203	0.00485434532004	-0.0056167217544	-0.00382453000188	0.00289876242861	0.00521937094455	0.000558706615999	-0.00102516103332	0.00724225109071	-0.00113996526319	-0.000235383711808	0.00435000383471	0.000338873596527	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SG1-BOT-2017-02-2	-0.0267466503063	-0.0148425861305	0.0135261028851	0.0196620786892	0.00405867481864	-0.00853274735464	0.0100499502747	0.00180666082894	0.00149607998942	1.61545219356e-05	0.0186019993116	0.00386467054861	-0.00146843290512	-0.00208928549928	0.00258084460463	0.00287441171424	-0.00670329180711	0.00328083755346	0.00132382560685	0.00171067699447	-0.00246995598377	0.000947845410589	-0.00147781284724	0.00394254399475	0.000897550234572	-0.00163166082265	-0.000674770576634	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SG1-BOT-2016-10-A1-a	0.0341393501234	0.020140476062	-0.0216120105088	-0.0184959146128	0.00140598272793	-0.00273874443795	0.00150152761828	0.0104571266373	0.0120213127892	0.00278273135746	0.00975827467287	-0.00594443694675	-0.00615577652164	0.00744409735195	-0.00111941531881	-0.00359479407027	0.000266457401408	-0.0105242346044	-0.00212639195601	0.00237821428997	-0.00197887740642	-0.00340443458125	-0.00549903993241	-0.00451906267116	-0.00135326467256	-0.000485175160596	-0.000138788144918	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SG1-BOT-2017-02-3	-0.0232273116822	-0.00905791766316	0.0102238575901	0.0232212321619	-0.00854866634319	-0.00930596570834	0.000316407874492	-0.0040690111462	-0.00342345018128	-0.0127537960104	0.00644804720921	0.00720739081786	0.00255580870709	0.00355433342248	-0.00104260677387	-0.00170980703817	-0.000148425841974	-0.00652730402971	0.00321738943932	0.00360950382037	-0.00294799071637	0.00515978156134	1.19225287039e-05	-0.00307525462728	-0.00320136071789	0.000267651450607	0.000643958597273	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SG1-BOT-2016-02-9-1	-0.060782099063	0.00180350110536	0.0230333617314	-0.0137472565779	0.000708411777914	0.00852962054464	0.00809099362251	-0.00842047229899	-0.008750556729	0.0142533864874	-0.0116186881602	0.0162618661173	0.00265070514053	0.000597617408001	-0.0072393216245	-0.00357488874535	0.00308244264441	-0.00338023207529	0.000611400093914	-0.00158775005956	-0.00337538971776	-0.00586629198308	-0.00036662751258	0.000918023269296	-0.00109028739119	-0.000629716880793	0.00026417277097	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SG1-BOT-2016-02-9-2	-0.041045107127	-0.0234376419597	-0.0283823069397	0.00231759656139	0.0127867232194	-0.00140587231228	0.00664502502004	-0.0245727454404	-0.00355350724135	0.00648379794137	0.000391156995618	0.000208384700921	-0.00426806788371	0.00119401046443	-0.00694497744908	-0.00431839618417	0.000615418931258	7.74554200165e-05	0.00127781150198	0.000806192309075	0.00461846203561	-0.00363806539855	0.00496201955129	-0.000853272417157	0.00012750935818	0.000715383852909	-0.000365267825662	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SG1-BOT-2016-07-B03	0.0605265099796	0.00442269274666	0.012936697859	-0.0263877670257	-0.0177950668356	-0.0194698986658	0.000801908755118	-0.0171992336746	-0.00476513426023	0.000302312017057	-0.00854936568372	-0.0087784081165	0.00874497910989	-0.00576644649491	0.00661370027773	-0.00385890062346	0.000452933257743	-0.0062008991897	-0.00211270131943	0.00187766003657	8.74715394477e-05	0.00468161550915	-8.43064924587e-05	-0.00136841689797	0.00155807122537	0.00123822946903	0.000275047677331	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SG1-BOT-2016-07-B04	0.0465790724005	0.0170403369751	0.00486935644513	-0.010240872288	0.0122849162208	-0.0075094197701	0.00537932745095	-0.00847432670978	-0.00619562826773	-0.00569930311239	-8.26227834264e-05	0.00436316677462	-0.016228462269	-0.00488898711827	0.00677740146124	5.18926539795e-05	-0.0031629829009	6.88584880514e-05	0.00555493295309	-0.00347145953576	0.00159836780827	0.00111834185067	0.00180803666833	-0.00083296562388	-0.00451190564395	-0.00451686928577	-0.000206486664225	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SG1-BOT-2017-02mt-9am-DNA-2	0.0698271390872	0.00305193680601	0.0125853619864	0.0134659283933	0.00511358049471	0.0232842018171	-0.00535908911923	-0.0140724938384	0.00340867476641	-0.00835685554294	-0.000860223560937	-0.001463810684	0.00190516858541	-0.000271754898376	-0.00325885095547	-0.00217734497174	0.00177838340779	0.00165259083849	-0.00673840940613	-0.0111097952575	0.00176120720409	0.000929933001192	-0.00477038376807	0.00183889348419	-0.00268839537171	0.00189715041777	0.000403721995385	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SG1-BOT-2016-10-A1-c	0.0146550313035	0.00382156084032	-0.0265161296338	-0.0117842021991	-0.0160253635172	-0.00432279971006	0.00436877125924	0.0151199547579	-0.00602509397589	0.0112228426118	-0.00412258152629	0.00237712398351	-0.00265534136343	0.00028900009504	0.00475312131745	0.00514527741442	0.00645592259583	0.00275857844385	0.00216414546609	-0.00760922097123	-0.00331898480829	0.000569503997484	0.00487510889365	0.00399546186995	-0.00152841965965	-0.000403929355282	0.000130849121673	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SG1-BOT-2016-10-A2-c	-0.0252551215114	0.0230381607265	-0.00598450230831	-0.00311262605503	-0.0118145653525	0.0104264342926	0.0225911249633	-0.00345113615579	0.00829773406845	0.00525443990325	0.0110951834956	0.00510635667099	0.0109327384669	0.00172658838397	-0.00204969699389	-0.00678428314291	0.00280019987548	0.00619607088898	0.00406671605825	0.00083211068821	0.00116654743598	0.00363822719386	0.000983018426825	-0.00381469237297	0.000225557515263	0.000805116153344	-0.000434651199186	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SG1-BOT-2017-02mt-9am-DNA-1	0.0529923210351	0.00719860378879	0.0108636836288	-0.00221404667107	0.00376326150627	0.00805415947116	-0.00468578774354	-0.00107523696719	-0.000120157971876	0.00484586516274	-0.0067004421443	-0.00579677103568	0.0022247712521	-0.00505503181111	-0.0045386618172	0.00348893154062	0.0062559394198	0.00909617811997	-0.000825296193899	0.00999800255908	0.00167730095167	-3.40575837704e-05	-0.00357908369679	0.00184618705816	0.000321624851731	-0.00489560207278	-0.000745050865674	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SG1-BOT-2016-02mt-7-1	-0.00944335483785	0.0151943231685	0.0014655143027	0.00775618757764	0.0246660211037	-0.0140177977167	0.00180464886254	0.00567056924564	-0.00143854395221	0.00124600398051	-0.000959033316063	-0.0023108817685	-0.000408166323042	-0.000944485399301	-0.000874166691058	-0.00587106646565	0.0059351565417	-0.000766471440038	0.00124943250947	5.94773205809e-05	0.000403101461999	0.00101572007438	-0.00036103802114	-0.000476886590578	0.00596148995569	-0.00314455528644	0.00195464610855	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SG1-BOT-2016-02-7-2	-0.0950516320462	0.033014674392	0.0224797084502	-0.0116308043607	0.00923146484946	-0.0128278848214	-0.0244970052741	-0.00452777702684	-0.00359432030541	-0.00980527240499	-0.0031410064277	-0.00346981914732	0.00138763185355	0.00707643358003	0.00757840382242	0.00588055792104	0.00152376810524	0.00727544148648	0.000460250234922	0.000838419111253	0.00339227421926	-0.0010038561798	0.00196342554028	-0.00220752881944	-0.000725799431475	0.00132724558738	-0.000282413271615	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SG1-BOT-2016-02-8-3	-0.0563788043074	-0.0310496084183	-0.00722394909313	-0.00922404176178	0.010461663486	0.0148069877357	6.69155663042e-05	0.00154746349771	0.00976694220367	-0.0013797977286	-0.00833262085026	0.00543922102535	0.00326832500138	-0.00688722415203	0.00305191763934	0.0117350066724	-0.00380533613896	-0.00132629457684	0.00220645706414	0.000926560039895	-0.000151278601123	0.00405310754364	-0.00384557924561	-0.00363428266375	-0.00259217557423	0.000505684955414	0.000526414855009	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SG1-BOT-2016-07-B02	-0.00717905718292	-0.0108586720484	-0.0103744751012	0.00760250099476	-0.000814645315968	-0.00758197657172	0.0133778297987	0.0112932461012	-0.00103629049293	-0.014963657541	-0.00547626541683	-0.000203757305695	0.00338937919566	-0.000385444027074	-0.00533776344529	0.00369836378594	0.00141804850519	-0.000768776898432	-0.0124232756746	0.00143289435305	0.000828370129232	-0.00436610320706	0.00605483288203	-0.00376774575737	-0.0028004745497	-0.00351830046552	9.40270638505e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SG1-BOT-2016-10-A1-e	-0.0201735916228	0.0168577574301	0.00628527033374	0.00295154135999	-0.00220223619245	-0.0132969955217	0.0150263381712	-0.00173113814163	0.00329108293635	0.00549430036042	-0.00785144238851	0.00716523773227	-0.00434264613103	-0.00659451535062	-0.00537844487123	0.00291020156962	-0.00644717224166	0.000601947279659	-0.00452900586553	0.00287396939441	0.00551542914469	0.0021943480188	-0.0022096702981	0.000874034753124	0.000807168019175	0.0035004212017	0.00019892069307	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SG1-BOT-2016-10-A3-c	-0.0222703154944	0.0202977264431	-0.0180836820891	0.00547191567011	-0.0158878004798	0.000951011377168	0.0106592360873	-0.00586370224448	-0.00921824644866	-0.000236949065988	0.00744512683954	-0.000986447287128	-0.00581204850782	0.00393681586995	0.00870146497446	0.00773138599365	0.00215223645495	0.000500237662321	-0.000658441795521	-0.00114583636113	0.00569307882146	-0.00492098444983	-0.00694922150249	0.0028799579116	0.00105529807783	0.00113826532225	0.000801137613406	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SG1-BOT-2016-02-8-1	-0.0611793737643	0.00449637697907	-0.0169021347676	-0.00832633831801	0.00292484252488	0.0166745018549	-0.0049039307367	0.00524978736591	-0.0152926290805	-0.0117620679869	0.000916812952431	0.00640228527887	-0.00113172909936	-0.00302653233454	-6.26931132577e-05	-0.00377328781755	-0.00213482560119	-0.00282336033747	0.000400830696737	0.000986098271247	-0.00445608086939	0.00629717210988	-6.47694849706e-05	0.0041891230846	0.00305788720005	-0.00108245160886	0.000182464405149	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SG1-BOT-2016-02-7-3	-0.0804898187836	0.0154360598939	0.00765312602938	-0.0176988492356	0.000143411386931	0.00933806260592	-0.0185690060512	0.00315729852147	0.015567530731	0.00396099591369	0.0123371354449	0.00321605882323	-0.00443034708745	-0.00979429913748	0.00240134569779	-0.00453537404218	0.00340392307934	-0.00298504136612	-0.00375731893643	-5.9604583828e-06	0.000382239308588	-0.0029733730066	-0.000271033996843	-0.000710582089637	-0.000641134019094	-0.000262864350943	-0.00027548431346	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SG1-BOT-2016-10-A2-d	0.006139080841	-0.0154068833021	0.0066231744319	0.0110726071312	0.00580914468396	-0.00614450624827	0.00194377695605	0.00517297618098	0.0122117455764	0.000572667264303	-0.00452562531296	0.00237815393242	0.0131228741665	-0.00737941247051	0.0104238700448	0.00248802096007	4.52993526599e-05	-0.00673061117785	0.0028000314263	-0.00650817025999	0.00246499183772	-0.00385014507308	0.00241051182169	0.00123635900107	0.00079206338882	-0.000997860580273	-0.000415155844002	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SG1-BOT-2016-02-9-3	0.0296189850144	-0.0478569699373	-0.0235184040388	0.0031862292791	0.0199585802687	-0.00443826150899	-0.0132193930896	-0.01259326987	0.000303857808115	0.0167129446016	0.00614803591427	-0.0038425700672	0.00402821796798	0.004070484506	0.00364972825603	0.00390052240682	6.38541228009e-05	0.000182776023162	0.000139479132839	0.00334456260705	-0.000999430427524	0.00170105798951	-0.00106680516748	0.000236879201829	-0.00213616278971	-0.00102726459599	0.000508050502924	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SG1-BOT-2016-10-A3-b	-0.0291893113067	-0.0050244956699	0.000322934815333	-0.0079958070434	-0.0185617518747	-0.0046379888737	0.00333382211299	-0.00978410559881	0.0172973142233	-0.00637123737469	-8.36938505113e-05	-0.0138276146971	-0.00622830261552	-0.00323774237957	-0.00868797368523	-0.00350838464313	-0.00279251349394	0.000640690222858	0.0024772588211	-0.00322148774263	0.000257302236388	0.00425455037466	0.00190291297322	0.00486109452185	-0.00100770904468	-0.00299473546849	9.34974883319e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SG1-BOT-2017-02-9am-2	0.0602967872591	-0.0121669843682	0.0258875515871	0.00690263890781	0.005048108795	0.0181504440517	0.000351086477316	-0.00626512726904	0.00775183907419	-0.0033380017055	-0.00127851899791	0.00631149063332	-0.00581355089833	0.00648802334703	0.0101177893688	-0.00565905868035	-0.00114771892381	-1.31366677446e-05	0.000261636491415	0.000924521842092	-0.00279564769073	-0.00384339021432	0.00302168360159	-0.00118913194273	0.004301617765	-0.000913549679923	-0.000154002777989	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SG1-BOT-2017-02-4	0.0185399808982	-0.0157182754129	0.0112366579922	0.00644209608769	-0.0154241019277	-0.0148064698565	-0.0298010250098	-1.92266971908e-05	-0.00797822445289	0.00642651966517	0.00693705902269	0.00140572528869	-0.00285387131249	-0.0067277075921	-0.00776293463957	0.000823385868074	-0.00122206646526	-0.000878177673093	-0.00167898926643	-0.000359043848654	-0.00677074415453	-0.00295390986806	0.000726888168597	0.00086193916998	-0.000241535117899	0.00217456018338	-4.30951502942e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SG1-BOT-2016-07-B01	0.0266799361792	-0.00504148736348	0.00296735941175	-0.0017413015445	0.00119901050371	-0.01048448889	-0.00295622999003	0.00539548814662	0.00290229302623	-0.0122295172063	-0.00663008886763	0.00408512796927	0.00297794842026	0.00476782865676	-0.0111707649514	0.00314356741123	-0.000944446277241	-0.00535486804894	0.00889544220494	0.00103110324926	0.00296206981443	-0.00637659964312	-0.00464016395933	0.00416003759698	0.00137743019367	-0.00012382162888	-0.000459294083494	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SG1-BOT-2016-10-A2-b	0.0161571738427	-0.0227028824869	-0.00509401111335	-0.0049173281953	-0.0071115906646	-0.00131905722323	-0.013928538717	0.013592383957	0.00176329162163	0.00507143152147	-0.00753404305309	0.0119283675073	-0.00351361044129	0.0103654423766	0.00258748707552	-0.00944746050691	-0.00767285214344	0.00357317110449	-0.00851847556227	0.0010937681678	0.00653076812437	0.00390197691391	-0.000705573527825	0.00212498884101	-0.000238037033352	-0.000661877005304	9.49739614724e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SG1-BOT-2017-02-5	-0.0144447602038	-0.0330436606287	0.0155110656081	0.0164123346304	-0.0274776275652	-0.00368592714939	0.0051961323752	0.00387782049696	-0.00706571762272	0.00260701311493	0.00611503881842	-0.00407953556379	-0.00335022497171	-0.00396467400169	0.00541581421513	-0.00416079714153	0.00392039211588	0.00176349470573	0.00011940984753	0.00175282279108	0.00479516642176	-0.00331187264628	0.000324855748579	-0.00224973618192	-1.44070801594e-05	0.00050822374798	0.00012727608963	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SG1-BOT-2016-02-8-2	-0.0540542243779	-0.0231477803795	0.0186418137568	-0.0100335311259	0.0105613225595	0.0149280592029	0.0105925709361	0.0121412909809	-0.0137860091418	0.00403010914433	0.00147078682996	-0.024907950102	0.00371783363285	-8.29315951634e-05	-0.000599042326557	-0.00219370063197	-0.00854715374677	-0.00140274994785	-0.00113765647117	-0.00251434124608	0.000438796504474	-0.00203499609616	-0.000392308506854	0.000643225168443	0.000672278951422	0.000210951079581	-4.5977126365e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SG1-BOT-2017-02-9am-1	0.0607250668676	-0.0163997341498	0.0331290518247	-0.0162195611944	-0.000933283335371	0.0069162340451	0.00920880411108	0.0160186677185	-0.00524498406296	0.00336868772309	0.0056594059613	0.0034061018272	-0.000648673083437	0.00343348279109	-0.00256527075533	0.00336961536377	0.00586888657524	2.44905179973e-05	0.00461237687863	0.00231780783996	0.00185028780726	0.00390707914394	0.000367690604832	-0.00029752547369	-0.00279874543001	0.00108108297528	0.000222367890108	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Biplot	0	0

Site constraints	0	0
