#abundance	rearangement
0.34318965308829996	0.40882345376323037
9.190652572729995	0.2860746070045395
0.028789427555761773	0.18556573829435521
0.11029726633554549	0.6967911348837641
5.566497115558782	0.28128075351432136
0.0	0
0.1698471020304608	0.3331241474103721
7.6192250426703145	0.3084096649405102
9.410092399122394	0.3263601132130411
0.4199997593496848	0.49593161161067184
0.11870306170523355	0.3206920967196816
0.9053127031870727	0.41648889953329377
0.9405537439226249	0.35240798773316023
0.7647853257033387	0.36854848538201657
0.001799062079623975	0.345507152955888
0.33563901951381286	0.403800011688356
0.016799261513211778	0.03642412995937008
0.02553852271686869	0.6806555053841957
17.90930720476725	0.3353605281555661
0.1583479667573363	0.2913012948956075
0.18163486031938308	0.2531640152665939
6.563556770978836	0.32328567959806687
8.122554931158525	0.3298640043702079
0.33605029481337306	0.41324203404594007
7.325563326253502	0.34203209448256056
0.46357773527479423	0.2942668831438655
9.046258257952069	0.33587452783979843
18.532105467524016	0.2986821742147599
7.740578561367183	0.32083063570607234
1.4752873137914755	0.2844001773906481
4.8805872268818105	0.27966884854436935
0.05635824167011679	0.49873677759672114
0.08528765250270216	0.33239482171151596
0.04151653258241664	0.17438248270890452
0.6256226779245995	0.4209432256190817
1.6023053067236988	0.252180249193046
0.13133117276582482	0.2786015423375338
0.03477272600857347	0.417525017649051
1.8430550703777469	0.35313259448565043
3.2500994904563854	0.3490740408080194
4.975262806056461	0.3361879615365815
0.0761315418324006	0.3585463897778291
0.4881891886811759	0.3290193469167828
0.4787199086253113	0.34673346202788896
0.17508416880265673	0.36871626315302797
0.21348503105488129	0.2872953303296993
0.04891016755151239	0.24780199833147987
7.858146067103128	0.3204966356381172
23.414120466225953	0.3166669963929437
0.22914317074517945	0.605028174609916
4.595883338051229	0.28776398952853155
0.054246763292274444	0.41168653291682705
1.065687205484166	0.36584173704369755
10.863643201428738	0.3011003469010609
0.02970276509240026	0.2975344153665358
0.07726908252828878	0.2743270693799192
3.622973440118016	0.27406557721053215
8.40116685873092	0.3288458829390582
1.1637921836117273	0.30220976713631986
4.82558936969127	0.32396268575834297
10.206807868972447	0.32413952898377096
7.302584087105533	0.3421126316618744
1.5258215113089535	0.3245755128310899
7.402335786879773	0.29873907986431586
0.01990624524568784	0.5647842714329754
2.1654884797532135	0.3280497965429203
4.69816266321288	0.2767167388066236
2.849598864122155	0.25429745697620376
11.214755280033984	0.24903195461197672
4.000304614552204	0.26302720428773513
18.883888090155356	0.3246207260487143
0.3374993878435014	0.4147280173544489
0.5455066264722311	0.4067853058649395
0.08839633042362002	0.5600421947186239
0.39249397699014854	0.449276993899462
0.3371961943564766	0.39082684387903693
0.7605646198352978	0.3966749602703878
0.06146613490545491	0.42860388680135536
10.173836153404675	0.3114914014290323
0.38001746146105586	0.41583682675510625
5.538076433131982	0.3124114380284269
2.050647432112296	0.27112009499069956
3.3703342202672224	0.32182603605255683
0.2670946807414121	0.2837397054321879
0.1998659935140993	0.6886998413321485
2.523306925537803	0.2672167204689826
0.02039185367658992	0.18940629424128683
0.046225897856679736	0.30776146329080395
0.8981952198423763	0.16436477549201312
2.95117324594672	0.41131890933400017
0.04167139237284117	0.2678706689264339
4.783851525792414	0.42189526646524145
2.003925653423253	0.2639999517889818
7.026848935446251	0.3187863712216781
0.05360128001024802	0.6267215369373305
1.181277805630439	0.250218142727374
2.0325980282778584	0.3484692364896204
7.711349492510939	0.3046205989370601
0.1128425552878547	0.2766673393292172
0.8076835454748896	0.35935264415230356
0.08850105156513265	0.15205843198452237
6.804878200221541	0.3473629115534018
0.30973679595689274	0.38452413650268463
0.1121921497094477	0.4284607953422446
0.18474525411258555	0.3375008415116957
18.884455010955662	0.312916166752613
2.8879769766364802	0.33099933496759504
8.658951977828181	0.31371958047750165
5.410199077669105	0.3300200001960791
11.74193143979816	0.32829740246674355
0.7454885809993455	0.09368388472864254
1.3392118413784428	0.33210737198967843
1.1444310793291819	0.3347059456096884
5.970530503882221	0.3482766910564073
4.413436975221951	0.3606006407397978
7.864867820479946	0.3279665681129403
7.672684321227795	0.3563393558337961
0.5157812899223357	0.18633052568880903
7.914839765229736	0.34700956844909864
1.9832992110208703	0.27811791047598594
8.384077093647699	0.2923335691261271
7.2724175319781965	0.30583243187469417
19.34433376768878	0.3269885697722775
0.5236311852000238	0.3673548594210708
1.1203191131716848	0.36717387225923415
6.387842948343092	0.3741567860722262
0.3487897736451243	0.2822523905454804
0.20489218525329503	0.2620780636133676
11.630568722140431	0.3134157401978266
9.424107986941715	0.33418641860482595
6.239427125342039	0.3056753301744953
4.350540453208901	0.34659876063871775
0.1658404956680107	0.2675125126612752
0.12597039577444982	0.2512322283983027
8.55561747362444	0.31616822663464555
2.0327695828334127	0.3265772941676394
2.536519817436605	0.26757022370393835
0.007566621055967237	0.3060377749658831
0.03462205950311056	0.2603483767108786
0.0026127609991370543	0.008611243188220498
0.6686758636497446	0.373567409750578
0.07024760485314495	0.29897857971714
0.34359164892850785	0.32171964304073103
6.201423964342715	0.35835277578787333
0.1849707984011454	0.22157525760731975
4.5177823529200465	0.30280477585115756
4.232831483428287	0.32688159297976305
0.023796398883511746	0.19894210281808472
0.0470544070167798	0.7297469092658506
0.38047844400978126	0.42621009764592127
0.08854130105199058	0.24261211303424537
0.3826013370204185	0.40258663306002557
0.34670853508627564	0.4077815677940518
1.3198956388832466	0.22717473944101024
3.6500082725331575	0.29049918306160866
5.132218322985252	0.2937007387210099
0.050253257324895995	0.7675152360271006
0.07423914912955752	0.3123948007747897
0.21469869546945142	0.6289184538231006
0.9920618658067331	0.3572801359374555
0.6237397731729027	0.31297373704845155
1.8886166476393558	0.2232202957997243
13.66869771670022	0.32082419139158314
0.10081080587546407	0.28376183750249756
1.9379330814843654	0.31433802532359423
3.6734358988555305	0.2937783677259895
14.167939275327528	0.28900633782447727
0.19985712976144066	0.5173831558362899
8.354683677826092	0.3296389748270249
0.07363907015534775	0.2940166346904573
0.04160947882814304	0.8494336315230935
0.14955276020081068	0.2611910105885334
5.858793349480481	0.3230741582621888
0.6142727753339489	0.38302365908197905
0.09910946651888172	0.29207127894700813
6.481491340335983	0.3206595735815727
9.83245819775135	0.3192495129051014
2.5198093557766583	0.3506981663151792
8.455212424255297	0.32023872652850505
7.8131665256919565	0.3249640435841448
5.460319829566447	0.3009942433178126
0.04225764195581663	0.3453381919453742
2.047854851563138	0.3645638088458845
0.18787598049767834	0.21277626853126724
7.890176744116476	0.31655458162177835
2.0315924168486976	0.30867387010211167
1.2831181366775914	0.3103680905950181
0.07193690419115548	0.2950807075104004
0.03476298988913045	0.3425408463703633
7.139087631695843	0.32446782337138774
2.337353817472879	0.3568287565980954
2.181000351026286	0.34268112519803356
8.34980760085303	0.34200551895141407
0.0935152707834751	0.23073373702958724
0.7541690170368976	0.377612143918913
0.10245522385254596	0.3287559985572515
0.038198407522278356	0.24529419172213757
7.869531834350811	0.33506700542581525
2.895438392191753	0.32723987779793073
4.445937867316557	0.3261928917454481
2.4172816098298604	0.32903496762071544
0.01891112065582811	0.20810685545612614
5.542740509441537	0.3304272206876613
2.011122374165446	0.33009826773102885
3.3547300510954865	0.29736526520520473
4.55058466230988	0.29681404107067033
0.42337585531045824	0.49739522586128687
0.36639855885991046	0.42166206921375526
1.3296019308799054	0.22898560859805597
0.33384127566654326	0.41425488261548893
0.4451248257736358	0.49466706657418075
0.3502826105361974	0.4269045639408106
0.33384127566654326	0.41425488261548893
1.2037312689688426	0.2425631931008727
2.1851307194135376	0.3077199635587175
4.534499849071569	0.3511363560681585
1.238344375584175	0.25963076298174026
5.326477707001114	0.30668068620412603
0.863765811477615	0.27954528354190267
0.13665689731344907	0.3200148176305263
0.036708023931509653	0.3185382753147991
1.907335482417788	0.34205392867231255
0.04592190307441724	0.7032913146968227
8.280516441115893	0.3133403659985222
0.11032616264004003	0.8871063010418095
7.018150896083244	0.33251707646142126
10.654885783656846	0.3362705839089539
8.448484395392624	0.314479074085426
0.1358952384514893	0.1715109937286701
1.6506686175201082	0.29688752851897543
0.10076069134627107	0.295636165736321
6.620274376576491	0.35385914273681746
2.5819780676966255	0.3263380130505813
0.0	0
0.0	0
9.909125995021586	0.29454949531579466
1.026641503288358	0.37979239249747293
5.996976875409785	0.3592003225869688
5.1223946767479305	0.31361131812876275
14.822627482055484	0.34604000355563985
0.030532710566238845	0.2972574486287172
18.319083051637925	0.32185266745593477
2.8354945810310177	0.3172753704691967
0.017850896586977458	0.3674967056331151
0.3995580441620066	0.4097153677624791
1.4630959630394365	0.30623030170650867
5.232000245622177	0.3151635684596424
2.0614460111006436	0.30767355842560634
0.6161015096871073	0.23567549768168633
3.5372741554784652	0.3444545986729313
3.689627125035439	0.3292227326078519
4.40578003835741	0.3843830542671705
3.86850330514088	0.3666004537371848
9.937716214890967	0.3699519047281609
0.6774027932432092	0.4489139422820329
0.12409756569077524	0.27532475526996897
0.11310768148729193	0.28520323801709524
0.051353565791332295	0.26694687209375617
0.4631338970033354	0.38483988343707787
8.068085427351312	0.3213105761195302
5.165079990130822	0.3585586967597361
0.1691914885861887	0.2362479711216726
0.5893285272698624	0.36064740518319
0.021809427211156023	0.22648868293517033
1.0254030925933268	0.36860383381717565
3.645437645609085	0.28725486663266603
12.664873773114255	0.31974613910813887
4.48417755567889	0.25542163895275166
0.05720644236586046	0.18137888788154535
0.25389436516357916	0.5095346680524341
4.390657925329172	0.3843172387702989
7.708558084706314	0.34446427378703914
0.07289273364200584	0.2997213227849104
5.2440827277892454	0.3609127427708707
7.748481603165662	0.35025490995406267
7.7863868641880165	0.3444452250626306
0.0	0
0.18109686719672366	0.5449833508934474
