#abundance	rearangement
0.594606571978669	0.43410364836335874
9.365697845626322	0.3512932750854031
0.04866090272252183	0.33066990040039534
0.1409695572732766	0.6691694194019921
4.685234113360604	0.2961711483506093
0.0	0
0.10899698287117603	0.7346645048868423
7.178863278947287	0.44693183456048097
9.113444800556	0.5028977388376993
0.6340269757479539	0.42857721970046697
0.1410865182119037	0.10493812103779666
1.3458312146541367	0.46516703313494057
0.6867520119664502	0.8309618866100805
0.9250509299777468	0.46257066701439825
0.0005679179890804699	1.0
0.5794906583368666	0.43216446981394985
0.008097932926465051	1.0
0.03738987774230913	0.9531362769728842
15.616040318001481	0.5075806423522277
0.08085841515043476	0.471408328058752
0.22609069331543136	0.6495476633802397
6.318577874793135	0.4970209293028594
8.367798097766396	0.5036849499356323
0.5785133805442259	0.4312052300241957
7.229193776237625	0.44774530024081116
0.6988298656248791	0.5205884297513632
9.341850812409593	0.5087434988174436
17.49888849326864	0.42761802269808064
6.850125534276876	0.4717070594750953
1.2780478897804368	0.45880787776634324
4.7758670976218935	0.49246098138557065
0.04073965724917556	1.0
0.08575171083736274	0.27832378739774283
0.039408285047585534	0.1934594570397001
0.42454441632878864	0.4564199540580266
1.265315233161657	0.32143668771244666
0.05964147113374092	0.7451183116404183
0.03778421176638097	0.49984184736408505
3.09621420231139	0.526177152925273
5.665505329740744	0.5820256425118404
4.83902352966853	0.453467079928912
0.07787856018527353	0.28110802359625925
0.7437948879528132	0.48901376345440484
0.551414446377573	0.5678764746709126
0.17748910562984976	0.2953715287908468
0.34460421033702554	0.5135931034498362
0.042481852666310625	0.38581719563114364
7.0755445378956106	0.36199020480750493
21.458045941389916	0.4565381625045294
0.14172759723135586	0.6863648898520527
4.271062627327265	0.4793029538020089
0.038810171367135535	0.9341688744415121
1.3424297231012454	0.5825432963524825
12.281619871378979	0.4837645942075876
0.0364167472366577	0.7796868041352069
0.07775558056350226	0.22157366810477394
3.6621266338392107	0.46402532114198985
8.360140607347315	0.4761351351011799
1.119207637930447	0.5140385464384498
4.474076190563071	0.4891366663864864
10.956467421452137	0.43583168791147703
7.7184914998000025	0.4703531519921318
1.7476725714080437	0.3986820566853609
8.083824018411264	0.5581621064430897
