# Constructed from biom file
#OTU ID	SG1-TOP-2017-02mt-9am-DNA-10	SG1-TOP-2017-02mt-9am-DNA-3	SG1-TOP-2016-02mt-9b	SG1-TOP-2017-02mt-9am-DNA-6	SG1-TOP-2017-02mt-9am-DNA-9	SG1-TOP-2014-09-5	SG1-TOP-2014-09-7	SG1-TOP-2017-02mt-9am-DNA-1	SG1-TOP-2017-02mt-9am-DNA-12	SG1-TOP-2016-02mt-17b	SG1-TOP-2017-02mt-8pm-DNA-1	SG1-TOP-2017-02mt-9am-DNA-11	SG1-TOP-2016-02mt-13a	SG1-TOP-2017-02mt-9am-DNA-2	SG1-TOP-2014-09-2	SG1-TOP-2014-09-1	SG1-TOP-2017-02mt-8pm-DNA-3	SG1-TOP-2017-02mt-8pm-DNA-2	SG1-TOP-2015-06-3	SG1-TOP-2016-02mt-3-1	SG1-TOP-2014-09-9	SG1-TOP-2017-02mt-9am-DNA-5	SG1-TOP-2015-06-8	SG1-TOP-2016-02mt-1-2	SG1-TOP-2014-09-10	SG1-TOP-2014-09-6	SG1-TOP-2015-06-9	SG1-TOP-2017-02mt-9am-DNA-8	SG1-TOP-2017-02mt-9am-DNA-7	SG1-TOP-2015-06-7	SG1-TOP-2016-02mt-10-1	SG1-TOP-2014-09-8	SG1-TOP-2017-02mt-9am-DNA-4	SG1-TOP-2015-06-6	SG1-TOP-2016-02mt-2-2	SG1-TOP-2014-09-3	SG1-TOP-2017-02-9am-1	SG1-TOP-2015-06-1	SG1-TOP-2016-02-1a	SG1-TOP-2016-02mt-17a	SG1-TOP-2016-02mt-13b	SG1-TOP-2016-02-17a	SG1-TOP-2016-02-9b	SG1-TOP-2016-02mt-1a	SG1-TOP-2016-02-9a	SG1-TOP-2016-02-13a	SG1-TOP-2015-06-2	SG1-TOP-2016-02-1b	SG1-TOP-2015-06-4	SG1-TOP-2014-09-4	SG1-TOP-2017-02-9am-2	SG1-TOP-2016-02mt-1b	SG1-TOP-2016-02-17b	SG1-TOP-2016-02-13b	SG1-TOP-2015-06-5	taxonomy
New.ReferenceOTU146	41.0	16.0	8.0	8.0	6.0	6.0	4.0	88.0	19.0	5.0	18.0	6.0	3.0	30.0	1.0	2.0	15.0	10.0	4.0	2.0	1.0	15.0	2.0	11.0	1.0	3.0	2.0	20.0	34.0	0.0	6.0	1.0	30.0	4.0	0.0	1.0	4.0	0.0	2.0	13.0	16.0	9.0	3.0	10.0	1.0	2.0	2.0	0.0	0.0	2.0	0.0	6.0	2.0	2.0	3.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae; D_5__Natronomonas
New.ReferenceOTU145	69.0	55.0	35.0	42.0	46.0	13.0	13.0	75.0	29.0	64.0	43.0	83.0	40.0	60.0	5.0	12.0	203.0	117.0	52.0	27.0	20.0	105.0	25.0	27.0	30.0	15.0	24.0	84.0	92.0	28.0	96.0	16.0	31.0	39.0	47.0	5.0	7.0	5.0	14.0	41.0	128.0	11.0	12.0	77.0	22.0	13.0	31.0	22.0	23.0	7.0	10.0	51.0	30.0	17.0	52.0	Unassigned
New.ReferenceOTU142	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	3.0	3.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae; D_5__Halovenus
New.ReferenceOTU141	18.0	15.0	1.0	3.0	7.0	4.0	17.0	2.0	1.0	2.0	1.0	15.0	4.0	1.0	1.0	3.0	19.0	13.0	7.0	8.0	7.0	11.0	20.0	2.0	6.0	6.0	7.0	0.0	3.0	13.0	58.0	5.0	2.0	1.0	3.0	2.0	2.0	7.0	1.0	5.0	4.0	0.0	0.0	11.0	2.0	2.0	9.0	2.0	9.0	3.0	2.0	5.0	2.0	2.0	8.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae
New.ReferenceOTU149	2.0	1.0	1.0	0.0	0.0	1.0	0.0	5.0	3.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	1.0	3.0	1.0	0.0	0.0	3.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae; D_5__Natronomonas
New.ReferenceOTU34	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae; D_5__Halovenus; D_6__uncultured archaeon
New.ReferenceOTU35	2.0	1.0	12.0	0.0	0.0	0.0	0.0	4.0	2.0	0.0	1.0	0.0	2.0	5.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	3.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae; D_5__Halapricum; D_6__uncultured archaeon
New.ReferenceOTU30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae; D_5__Natronomonas
New.ReferenceOTU31	1.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	1.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae; D_5__Halomicrobium
New.ReferenceOTU32	1.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	6.0	8.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Cytophagia; D_3__Order II; D_4__Rhodothermaceae; D_5__Salinibacter; D_6__uncultured bacterium
New.ReferenceOTU245	288.0	279.0	226.0	231.0	249.0	31.0	27.0	493.0	220.0	84.0	183.0	246.0	89.0	272.0	10.0	43.0	443.0	397.0	40.0	156.0	47.0	335.0	31.0	217.0	50.0	28.0	40.0	266.0	419.0	34.0	100.0	51.0	383.0	33.0	135.0	51.0	21.0	31.0	21.0	236.0	239.0	75.0	33.0	136.0	31.0	18.0	43.0	41.0	18.0	48.0	37.0	106.0	44.0	34.0	39.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae; D_5__Natronomonas
New.ReferenceOTU246	35.0	32.0	26.0	31.0	33.0	9.0	8.0	66.0	12.0	10.0	15.0	27.0	9.0	38.0	2.0	12.0	41.0	58.0	8.0	17.0	8.0	23.0	10.0	10.0	9.0	6.0	7.0	27.0	57.0	9.0	13.0	14.0	67.0	8.0	21.0	10.0	2.0	5.0	4.0	25.0	29.0	13.0	4.0	14.0	2.0	4.0	7.0	2.0	1.0	10.0	3.0	22.0	3.0	4.0	7.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae; D_5__Natronomonas
New.ReferenceOTU240	1.0	5.0	8.0	1.0	0.0	0.0	0.0	7.0	4.0	1.0	6.0	3.0	2.0	1.0	0.0	0.0	7.0	8.0	0.0	3.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	10.0	6.0	0.0	3.0	0.0	6.0	0.0	2.0	0.0	0.0	0.0	1.0	4.0	8.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	3.0	0.0	1.0	0.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae; D_5__Halapricum; D_6__uncultured archaeon
New.ReferenceOTU241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Cytophagia; D_3__Order II; D_4__Rhodothermaceae; D_5__Salinibacter; D_6__uncultured bacterium
New.ReferenceOTU78	6.0	4.0	99.0	7.0	18.0	37.0	36.0	11.0	14.0	15.0	24.0	3.0	14.0	9.0	0.0	0.0	6.0	4.0	1.0	114.0	7.0	5.0	1.0	31.0	0.0	46.0	0.0	22.0	12.0	0.0	34.0	28.0	46.0	1.0	9.0	2.0	1.0	0.0	6.0	27.0	68.0	12.0	28.0	43.0	3.0	8.0	1.0	6.0	1.0	50.0	9.0	27.0	6.0	14.0	0.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae
New.ReferenceOTU70	17.0	51.0	3.0	18.0	13.0	0.0	0.0	8.0	7.0	0.0	12.0	11.0	1.0	38.0	1.0	1.0	8.0	19.0	0.0	1.0	4.0	1.0	0.0	0.0	0.0	0.0	0.0	18.0	6.0	0.0	0.0	0.0	10.0	1.0	1.0	0.0	4.0	1.0	1.0	0.0	1.0	0.0	2.0	14.0	5.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae; D_5__Halobacterium
New.ReferenceOTU71	1.0	0.0	0.0	1.0	1.0	0.0	0.0	11.0	2.0	0.0	6.0	1.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae; D_5__Halapricum; D_6__uncultured archaeon
New.ReferenceOTU72	0.0	3.0	0.0	0.0	3.0	0.0	0.0	18.0	3.0	0.0	0.0	2.0	1.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	0.0	1.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae; D_5__Halorubrum
New.ReferenceOTU73	15.0	51.0	4.0	48.0	75.0	10.0	14.0	134.0	27.0	7.0	50.0	56.0	6.0	88.0	0.0	0.0	59.0	55.0	2.0	91.0	2.0	52.0	7.0	13.0	0.0	5.0	0.0	45.0	57.0	1.0	25.0	7.0	37.0	3.0	12.0	0.0	9.0	5.0	2.0	12.0	31.0	6.0	1.0	27.0	4.0	2.0	4.0	4.0	1.0	14.0	8.0	1.0	4.0	6.0	2.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae; D_5__Halomicroarcula
New.ReferenceOTU76	135.0	1.0	42.0	32.0	4.0	0.0	1.0	100.0	0.0	12.0	4.0	2.0	31.0	2.0	0.0	0.0	0.0	23.0	0.0	0.0	0.0	5.0	0.0	43.0	0.0	0.0	0.0	1.0	3.0	0.0	13.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	19.0	92.0	101.0	45.0	9.0	118.0	32.0	30.0	0.0	6.0	0.0	1.0	0.0	9.0	5.0	19.0	0.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae; D_5__uncultured; D_6__uncultured archaeon
New.ReferenceOTU114	8.0	11.0	9.0	10.0	29.0	3.0	11.0	36.0	23.0	9.0	50.0	20.0	11.0	41.0	2.0	1.0	46.0	29.0	3.0	31.0	1.0	13.0	8.0	3.0	0.0	11.0	5.0	54.0	23.0	0.0	5.0	6.0	7.0	2.0	16.0	4.0	0.0	7.0	0.0	27.0	10.0	6.0	0.0	6.0	0.0	3.0	0.0	3.0	3.0	1.0	0.0	6.0	1.0	2.0	3.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae; D_5__Halomicroarcula
New.ReferenceOTU115	72.0	335.0	2.0	72.0	101.0	7.0	22.0	53.0	30.0	7.0	143.0	120.0	3.0	203.0	5.0	41.0	222.0	431.0	8.0	9.0	77.0	209.0	33.0	11.0	50.0	22.0	10.0	94.0	73.0	12.0	6.0	8.0	109.0	14.0	10.0	35.0	18.0	45.0	1.0	5.0	11.0	2.0	1.0	27.0	4.0	0.0	18.0	4.0	16.0	8.0	8.0	13.0	3.0	1.0	19.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae; D_5__Halolamina
New.ReferenceOTU289	25.0	18.0	15.0	13.0	9.0	5.0	2.0	33.0	12.0	12.0	24.0	13.0	9.0	17.0	3.0	5.0	53.0	85.0	5.0	22.0	8.0	32.0	5.0	13.0	9.0	2.0	3.0	8.0	18.0	4.0	33.0	2.0	21.0	5.0	17.0	3.0	3.0	2.0	8.0	17.0	37.0	9.0	4.0	35.0	6.0	5.0	4.0	9.0	4.0	10.0	2.0	14.0	5.0	7.0	1.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae; D_5__Halomarina; D_6__uncultured archaeon
New.ReferenceOTU286	10.0	19.0	7.0	7.0	3.0	0.0	0.0	6.0	1.0	5.0	9.0	6.0	5.0	4.0	0.0	2.0	23.0	30.0	6.0	4.0	3.0	13.0	1.0	5.0	5.0	3.0	2.0	4.0	7.0	2.0	11.0	0.0	2.0	0.0	5.0	1.0	0.0	1.0	1.0	8.0	28.0	2.0	2.0	7.0	4.0	0.0	3.0	0.0	2.0	1.0	1.0	7.0	3.0	2.0	6.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae
New.ReferenceOTU237	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae; D_5__Natronomonas
New.ReferenceOTU239	19.0	19.0	5.0	5.0	10.0	0.0	0.0	4.0	15.0	0.0	15.0	10.0	1.0	9.0	0.0	0.0	0.0	12.0	0.0	4.0	0.0	12.0	0.0	2.0	0.0	0.0	0.0	19.0	11.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	10.0	1.0	1.0	6.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae; D_5__Haloplanus
New.ReferenceOTU238	0.0	0.0	0.0	5.0	3.0	0.0	0.0	1.0	4.0	0.0	2.0	2.0	0.0	4.0	0.0	0.0	4.0	4.0	1.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	8.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae; D_5__Halobaculum
New.ReferenceOTU93	69.0	68.0	32.0	44.0	58.0	6.0	10.0	52.0	35.0	32.0	109.0	47.0	16.0	55.0	3.0	6.0	75.0	95.0	4.0	35.0	2.0	57.0	5.0	14.0	3.0	3.0	9.0	81.0	78.0	8.0	40.0	5.0	77.0	13.0	37.0	3.0	4.0	0.0	1.0	51.0	62.0	9.0	3.0	40.0	1.0	3.0	11.0	3.0	15.0	5.0	6.0	27.0	6.0	3.0	18.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae; D_5__uncultured
New.ReferenceOTU91	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Cytophagia; D_3__Order II; D_4__Rhodothermaceae; D_5__Salinibacter; D_6__uncultured bacterium
New.ReferenceOTU96	1.0	0.0	1.0	1.0	0.0	1.0	0.0	2.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	0.0	0.0	4.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Cytophagia; D_3__Order II; D_4__Rhodothermaceae; D_5__Salinibacter; D_6__uncultured bacterium
New.ReferenceOTU94	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae; D_5__Halapricum; D_6__uncultured archaeon
New.ReferenceOTU95	13.0	23.0	0.0	1.0	1.0	16.0	13.0	14.0	0.0	6.0	0.0	2.0	4.0	0.0	18.0	102.0	87.0	7.0	47.0	23.0	97.0	12.0	94.0	1.0	119.0	18.0	76.0	2.0	5.0	36.0	3.0	6.0	1.0	20.0	0.0	43.0	3.0	326.0	0.0	1.0	3.0	0.0	0.0	1.0	4.0	1.0	55.0	17.0	59.0	9.0	1.0	30.0	1.0	0.0	52.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae
New.ReferenceOTU98	34.0	5.0	3.0	1.0	2.0	3.0	7.0	1.0	1.0	1.0	1.0	3.0	5.0	4.0	0.0	14.0	5.0	2.0	9.0	10.0	18.0	2.0	3.0	1.0	14.0	4.0	6.0	9.0	3.0	15.0	6.0	2.0	3.0	10.0	1.0	6.0	0.0	0.0	1.0	0.0	3.0	1.0	0.0	2.0	0.0	2.0	17.0	5.0	3.0	5.0	2.0	4.0	0.0	2.0	11.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae
New.ReferenceOTU99	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Cytophagia; D_3__Order II; D_4__Rhodothermaceae; D_5__Salinibacter; D_6__uncultured Salinibacter sp.
New.ReferenceOTU197	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae; D_5__Natronomonas
New.ReferenceOTU300	12.0	13.0	7.0	12.0	10.0	0.0	3.0	15.0	14.0	6.0	4.0	10.0	8.0	6.0	1.0	10.0	16.0	15.0	1.0	5.0	12.0	17.0	4.0	4.0	12.0	2.0	1.0	11.0	14.0	4.0	15.0	1.0	10.0	5.0	7.0	15.0	0.0	13.0	3.0	10.0	15.0	1.0	3.0	6.0	2.0	0.0	1.0	1.0	5.0	5.0	2.0	3.0	7.0	5.0	4.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae; D_5__Halomicrobium
New.ReferenceOTU305	0.0	0.0	18.0	0.0	0.0	0.0	0.0	2.0	3.0	8.0	0.0	0.0	6.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	2.0	18.0	0.0	7.0	3.0	1.0	0.0	0.0	3.0	0.0	0.0	0.0	3.0	5.0	5.0	0.0	D_0__Archaea; D_1__Nanohaloarchaeota; D_2__uncultured archaeon; D_3__uncultured archaeon; D_4__uncultured archaeon; D_5__uncultured archaeon; D_6__uncultured archaeon
New.ReferenceOTU307	10.0	43.0	0.0	3.0	1.0	1.0	0.0	16.0	15.0	1.0	1.0	9.0	1.0	14.0	0.0	1.0	10.0	9.0	1.0	0.0	6.0	13.0	8.0	0.0	3.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	4.0	0.0	1.0	29.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae; D_5__Halosimplex; D_6__Halosimplex carlsbadense 2-9-1
New.ReferenceOTU272	1.0	3.0	0.0	5.0	3.0	0.0	0.0	5.0	0.0	1.0	1.0	9.0	1.0	3.0	9.0	4.0	25.0	11.0	1.0	1.0	2.0	5.0	2.0	0.0	5.0	0.0	3.0	6.0	9.0	1.0	2.0	6.0	3.0	1.0	4.0	4.0	1.0	5.0	1.0	2.0	4.0	0.0	0.0	5.0	0.0	1.0	1.0	1.0	4.0	0.0	0.0	1.0	0.0	0.0	3.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae; D_5__uncultured
New.ReferenceOTU156	0.0	1.0	4.0	2.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	2.0	1.0	2.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae; D_5__Halovenus
New.ReferenceOTU23	5.0	8.0	3.0	5.0	1.0	1.0	2.0	12.0	13.0	1.0	2.0	4.0	2.0	15.0	0.0	1.0	6.0	27.0	3.0	3.0	1.0	5.0	0.0	0.0	1.0	0.0	1.0	10.0	9.0	1.0	7.0	1.0	7.0	0.0	2.0	1.0	0.0	1.0	0.0	8.0	6.0	2.0	0.0	6.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	2.0	1.0	2.0	0.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae; D_5__Natronomonas
New.ReferenceOTU22	16.0	21.0	3.0	30.0	32.0	16.0	35.0	70.0	23.0	2.0	42.0	57.0	5.0	36.0	1.0	5.0	116.0	66.0	8.0	5.0	21.0	28.0	39.0	3.0	8.0	51.0	6.0	44.0	27.0	4.0	5.0	45.0	14.0	11.0	9.0	73.0	4.0	46.0	2.0	6.0	54.0	1.0	0.0	15.0	4.0	0.0	2.0	0.0	8.0	20.0	7.0	5.0	4.0	6.0	1.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae; D_5__Halobaculum; D_6__Halobaculum magnesiiphilum
