Eigvals	55
0.166648862829	0.0288427618331	0.0107839840218	0.00863028287688	0.00561126917194	0.00459806504962	0.00375434620499	0.00299391094628	0.00221167107099	0.00203193345647	0.00187834468596	0.00181517318817	0.00164180373639	0.00149318863651	0.00135535820776	0.00122823451954	0.00111372567809	0.000955128051622	0.000891347225915	0.000809650853829	0.000661610865734	0.000654417744254	0.000607477931063	0.000576158561636	0.000489293802691	0.000416167358358	0.000395986283197	0.000363220046142	0.000286545100577	0.000244661291616	0.00018537088412	0.000173783761258	0.000146550281301	0.000106979719979	9.42021070032e-05	6.30358428584e-05	2.26611111395e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	55
0.654148907877	0.113216861087	0.0423305100956	0.033876559508	0.0220259864863	0.0180488434154	0.0147369830678	0.0117520368428	0.00868150067818	0.00797597432626	0.00737309036545	0.00712512247902	0.00644459315756	0.00586123240954	0.00532020486869	0.00482120463311	0.00437172161652	0.00374917632946	0.0034988166404	0.00317813282853	0.00259702957411	0.00256879432257	0.00238454087485	0.00226160255437	0.0019206312076	0.00163358704249	0.00155437001063	0.00142575228219	0.00112477913991	0.000960372090115	0.000727638696964	0.000682155615729	0.000575255689324	0.000419928860008	0.000369772732737	0.000247435398375	8.89519487354e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	55	55
SG1-TOP-2016-02mt-10-1	-0.0560260750666	-0.0104428478482	-0.0037844961543	-0.00375061649979	0.00849938869057	0.0213728539239	0.00595552639495	-0.0169078610371	0.00498817236272	-0.00859918723893	-0.00905685647107	-0.00384207032172	0.0100095727963	-9.64742498842e-05	-0.00768422933322	0.00106992163607	-0.00251078295321	-0.00274383134776	-0.000629672644583	0.00154762986754	-0.00169283629761	-0.00122992872051	0.00286028961648	0.001728966361	0.00170926775215	-0.00252856626446	0.00235933129643	0.0011717555924	8.06003261074e-05	-0.00178113400311	-0.00216489742695	-0.00154219768805	-0.000128379383342	0.000760298717418	0.00101647998322	0.000930751772463	-8.64461537604e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SG1-TOP-2014-09-8	0.0260693020543	-0.00501235076098	0.0116662772411	-0.0191926021376	-0.0223416582131	0.0121689550438	-0.0165204517673	0.0033168060391	-0.00459799850403	-0.0050175105854	-0.00551186184266	0.00513066580476	-0.00728523734476	0.0100982667721	0.00462507370581	-0.00242247593183	0.00559096764498	-0.00447644549915	-0.00687066898001	0.000244265207741	0.00357027281606	-0.000632038137452	-0.00256679596207	0.00184291877469	0.00400082078986	-7.99914799444e-05	0.00328204241544	0.00130837588271	-0.000456373700869	-0.00169593595695	-0.00310659342017	-0.00135443792513	0.000748151409256	0.00058289511254	-0.00136366081916	-0.000394572619795	-0.000111029063274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SG1-TOP-2017-02mt-9am-DNA-4	-0.00915111520196	0.0218200468802	0.0219153461345	0.00657161004288	-0.0153600076444	-0.00882654736702	0.00697472900015	-0.00209708691258	-0.0077679782729	0.0056379728111	-0.00291198818421	-0.0104943059922	-0.0057525294399	0.00280292182292	-0.00582420555991	0.00655909502559	-0.00236492015102	-0.000217472956719	-0.00615776787076	0.00310968088063	-0.00126060055529	0.00181027469672	-0.000219728241859	-0.00341917404244	0.00191216119049	0.00092887269526	0.00200474764509	-0.00164384194141	0.00114068205073	0.00130753534696	0.00111320599808	0.000441342957806	0.00385565416745	-0.000216904692628	0.000635623580297	0.00111058325232	-2.48161906635e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SG1-TOP-2015-06-6	0.0431162615717	-0.012456154864	-0.0106143764501	0.00994280494779	0.0160065715591	0.0138486755997	-0.00481246284283	-0.0079648728004	-0.00343397734881	-0.00487982279406	0.00207144281917	-0.00542568043698	-0.0100187363934	0.00109151845833	-0.00466688600283	-0.00335380133469	-0.00876606545814	-0.00641237954645	0.00267164625876	0.000784769206589	0.00289337842311	0.00598169194843	0.00163264518187	-0.00174272919178	-0.00366583769442	-0.00144877532609	-0.000560424154332	-0.00157433184054	0.00157379321253	-0.00320291510663	0.00212612216534	0.00321831369773	0.00141507211976	0.000407523302116	0.000674045655637	-0.00106688570904	-0.00016197401552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SG1-TOP-2016-02mt-2-2	-0.0578114407297	0.0152050719662	-0.00470623958239	-0.0116260779941	-0.00545455082054	0.00275713847631	0.00360444349989	-0.00320450814244	-0.00184561931332	-0.00177564095764	-0.0131273209922	-0.000625785064049	0.00824174204856	-0.0120784812456	0.00606120623579	0.0030502685531	0.00236001193297	-0.000892154671571	0.000253710019248	0.00347024252132	0.00252843565991	-0.00101545243174	-0.00374526208111	-0.00159610565864	-0.00305952713882	-0.00240561093853	-0.00091445274253	-0.000888834873259	-0.00380604121396	-0.00153988430811	1.39880586303e-05	-0.000552474000721	-0.000505231680688	-0.00168795867106	0.00297193051753	-0.000593243987097	0.000332043796218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SG1-TOP-2014-09-3	0.060756985761	-0.012099493709	-0.00541542989393	-0.00894025973631	0.0139649184089	-0.0102861157705	0.000151563581184	0.0045208082828	0.00287175936882	-0.00501251300337	-0.00418553572249	-0.00501531739083	-0.0119480020103	0.000891177913473	0.00080867243069	0.00221508140116	0.0055213138247	0.00471909687817	0.0056423442428	0.00376249599778	0.0061735288121	-0.00515934455096	-0.00249371581285	0.0086793664611	0.00404256170019	0.0011416376902	0.00244767380884	-0.000391149551879	-0.000764874418294	-0.000209871106308	0.0023685748981	-0.00168655539445	-0.000788533287846	-0.000923802968354	0.00218616243992	0.000392524050786	-6.00332055256e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SG1-TOP-2017-02-9am-1	0.0105734269266	0.0125550808354	0.00724052969226	0.000540563736351	-0.0148116122629	0.0103495553223	0.00129649594822	0.0167979547196	0.00733581255913	0.00323411915708	0.000544616744544	0.00718677056436	0.00146151592245	-0.00309243156611	-0.00824452219321	-0.00521806702515	0.000627355005136	-0.00146633929644	-0.00331042857747	-0.00891209667338	-4.2981532681e-05	0.00426797892874	0.000246496979795	0.00582682788828	0.00138474571479	0.000130349616275	-0.000928473894929	-0.00313077673992	-0.000194389778423	0.000756727319198	0.00428770124587	0.0013789267843	-0.00109324195187	-0.00144467993834	0.00156074288478	0.00199834418486	2.48337168682e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SG1-TOP-2015-06-1	0.0892593085344	-0.0204062591608	-0.0196494159104	-0.0224077121315	-0.00652196644927	-0.0149796367743	0.00561954631881	-0.00924622887755	0.0112359039228	-0.00480284871383	0.0033530519889	0.00442298111886	0.0119929939805	-7.45925671624e-05	-0.00175019005826	0.00631843159305	-0.00322683717042	-4.13739610892e-05	-0.000648926777384	-0.00430491470176	0.00046876522785	0.000587005081096	-0.00111788361919	0.000642045623758	2.3096724417e-05	0.00264279053061	0.000885536945531	0.000330259971153	-0.00121250289908	-0.000358951081783	0.00082695388302	0.0009842627808	0.00145353716786	-0.00113345577832	-0.000600707997741	-0.00119274833555	-0.000147788108636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SG1-TOP-2016-02-1a	-0.0518873127947	-0.0126867459156	-0.0114452482504	0.0187249467085	-0.0229340354745	0.0113262244393	0.0191662334999	-0.00932245689505	0.00372593746853	0.00636097462616	0.00390094565314	0.00539090725486	-0.0106632731085	0.00363834953078	0.000246104244721	-0.00171331882037	0.0048127143483	-0.0024506381066	0.000151575077155	0.00141063241844	0.00169391438289	0.00499662184096	-0.000669164578349	0.0004658691455	-0.00322341419491	-0.00204663539726	0.00323606021977	-0.00139069517241	-0.000615630643514	-0.00238794800376	0.000624834430402	7.66902807389e-05	-0.00161788631449	-0.000192804264162	0.000322545589232	-0.000656968885261	7.67510427099e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SG1-TOP-2016-02mt-17a	-0.073167121245	0.0184391565442	-8.78094461864e-06	-0.017449965041	0.00236347872709	-0.0068683818319	-0.00917660202618	-0.00506396977069	-0.00508750806638	-0.00321307756865	0.00507352817536	-0.00116341805961	0.00628072415337	-0.00240417552748	-0.00934024127026	-0.00453491072707	-0.00153426287259	0.00286132338582	0.00275012708651	-0.00652993095824	0.00117113212906	-0.0029272252364	-0.00029921928235	-0.000476141015504	-0.000473277802566	-2.79781720416e-05	0.00654252834613	-0.00157685476149	0.000174180029184	-0.000150102787808	0.00119568407656	0.000751136993846	-0.00265265285792	0.00203012065155	-0.000877374956444	-0.000545053497409	-1.27762304888e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SG1-TOP-2016-02mt-13b	-0.0571970475756	0.0138554803998	0.00441393309315	-0.00237300266609	0.00986131842674	0.00543758222196	0.0138898366017	-0.00107294315837	0.00366647987149	0.00329651422849	0.00120159434802	-0.00126137479075	-0.00589765425734	0.00461637079186	0.00401476505652	0.000731820152124	-0.00182085275634	-0.00351169146219	0.0021348523482	-0.00671559265074	-0.00360649740311	-0.00389604527261	0.00321733119137	-0.000558093336022	0.000449748317607	-0.0022770542798	0.00248429560515	0.00476354393825	-4.13914466272e-05	-0.000293783587052	-0.00315579273952	0.000857788125069	-0.00288370590701	-0.00231813340163	0.00119926063499	0.000997282815917	0.00045504694925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SG1-TOP-2016-02-17a	-0.0801702636573	-9.13450185433e-05	-0.00933117492451	-0.0146228527006	-0.01086273957	-0.000226148060316	-0.0162392057781	-0.00474365962996	-0.00473692775531	-0.000131039323775	0.0110647045206	0.00174676105115	0.00379513339865	0.000159903107381	-0.00258098013736	0.00858022506789	0.00481938206928	0.00601172895955	8.17314002602e-05	0.000554769870959	0.00151522851302	0.00427078733808	0.0031043207439	-0.00249776563792	0.000371881786495	0.000840169160662	-0.00294544355381	0.00264810186802	0.00264574164132	0.000666241584601	-0.000768943007437	-0.000233239869523	-0.0015837786026	6.5613558901e-05	0.00151803474038	0.00287331538127	-0.000181558935076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SG1-TOP-2016-02-9b	-0.128034437637	-0.00603123496487	-0.00447928358181	0.0134783921505	-0.0117307132092	-0.0280119265491	-0.0170275957902	-0.0100130771999	0.0142085706713	-0.00295053844228	-0.0043777329218	0.00501098827483	-0.00886352740918	0.000573671421532	-0.00521397075094	-0.00127890390017	-0.00176130043158	-0.00271208008957	0.00733171237371	-0.00165336841407	-0.00226265163642	-0.00210454232717	-0.00406617520904	-0.00154370117217	0.00225535037347	-0.00335440566957	-0.00127700187264	0.000689057262439	-0.00114505755172	0.000733964591762	0.000605238302495	0.00176503226185	0.00152273320435	0.000129719396184	-7.27027010646e-05	-0.000234323488386	9.17923681428e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SG1-TOP-2016-02mt-1a	-0.0567196737455	0.00793634664722	-0.00143041801719	0.0082505271208	0.00021016687383	-0.000781654346738	0.0197893818048	-0.00323076052563	0.00125246953383	0.00224368919178	-0.0031739519591	0.00326373609254	0.00498683502816	-0.002032862919	-0.00146225579541	-0.00169077415495	0.000977805795289	-0.000792119967451	0.00254033542952	0.00378135430171	0.00502483145021	-0.0010731582147	0.00112496549591	0.0021132462578	0.00628646740792	-0.00136890872571	-0.00313344269403	0.00301781457016	0.000250215995281	0.00259473118611	-0.000424454664173	0.000224970850202	-0.0023779438998	-2.44740521702e-05	-0.00336316767265	-0.000488986517916	-0.000416368956823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SG1-TOP-2016-02-9a	-0.0152247262445	-0.00269224938638	-0.00382168874893	-0.00389850297402	-0.0281354262965	0.00697738474712	0.00560061306598	0.00921917805147	-0.00266003410523	0.00167998170523	-0.00342365294936	0.000565630732909	-0.00168619997602	0.0019779505141	-0.00254292881397	0.00575564613292	-0.0133622320182	0.00310320757296	0.00548572560622	0.00613823283978	-0.00489948704279	-0.00498207762837	0.00525966909487	0.00293981051051	-0.00357839085748	0.00421989271338	-0.00116041849847	0.00230360542648	-0.000578194889111	0.00133561024235	8.38634080297e-07	0.000634622640742	-0.0003430972092	-0.000933100281869	-0.00121500382532	-0.00153731172102	3.25935701136e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SG1-TOP-2016-02-13a	-0.0846491067902	-0.00741920657945	-0.0122693894498	-0.00144474513942	0.00681382332699	0.00112345916578	0.00195847805595	0.00677024378618	-0.0131704873261	-0.00684127908153	0.0173916810916	0.00130416198753	0.00433490877991	0.00555901967945	-0.00164212549787	0.00266733196824	-0.00185571099603	-0.0067864201707	0.00509516660555	0.00416838641033	0.00463887792792	-0.000473301928475	-0.0038000117661	0.00465150453904	-0.000230983112159	0.00199165369993	-0.00149920645847	-0.00174637639759	0.00069143232616	-0.000721170305158	-0.00015754777478	-2.91488665148e-05	0.000430435198244	-0.00175665027021	0.00163013467963	-0.000469775535987	9.47665425098e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SG1-TOP-2015-06-2	0.0317204271706	-0.0363191832469	0.00784556171995	0.027587524369	0.00167364582098	-0.00371016778311	-0.00618462837064	0.00232491780426	-0.00594683480952	0.00165344837971	-0.00230178995649	-0.000425069461024	0.00441183271168	-0.00215147167032	0.00200598560965	-0.00834207239041	0.00273388948187	0.00315660851483	0.0124582884839	-0.00102449006233	-0.00248663966162	0.00246800890129	0.00277086658193	-0.0012516118619	0.00401539145165	0.00291160695357	0.00369084423155	-0.000686517981338	-0.00239804575115	0.000416077953005	-0.00160029420661	-0.000665375859247	0.00121109563346	0.00104033591977	-0.000218162249146	-0.000109443440891	0.000212072467914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SG1-TOP-2016-02-1b	-0.0736593037228	-0.0231919056807	-0.0117539466389	-0.00989326993525	0.00211978567087	0.00621641324033	-0.00876551025274	0.000919673950206	-0.0109972988514	0.00395216752278	-0.000174386266833	-0.00365508569271	-0.00483312575204	-0.0112329796595	0.00327997857569	-0.00654687741034	-0.00504949488389	0.00270989277644	-0.00308852872633	-0.00462663230261	0.00127313729403	0.00276254387117	0.00200210439653	0.004302398594	0.00392774849037	0.00122051263008	0.00060744846745	-0.00134426453867	-0.00161743989055	0.00224415859132	-0.00049331274382	0.00177955134452	-0.000600826184919	-0.00152561048084	-0.00237809920044	-0.000237141791547	0.000179431819916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SG1-TOP-2015-06-4	0.0251343439539	-0.0527426361765	0.017175169047	0.0102941752156	-0.00696972805304	-0.00694447986237	-0.0015130497647	-0.00861458125468	0.0115773701331	0.0122169186358	0.000214890669262	-0.00553565452767	0.00824126265868	0.000685733513962	0.00342576777353	0.00482729409634	0.000332552682476	-0.00341920343986	-0.00240424719888	-0.00152591242074	0.00657956292453	-0.0020559096909	0.00350508949323	0.00436977904011	-0.00179729534757	-1.40368151741e-06	0.00217290768858	-0.00213152922367	0.000388131380934	-0.00235589021233	0.000567414969659	-0.000495683808051	0.000698721554918	-0.000101651520739	-0.000356683654309	-0.000207937041477	-0.000219669461316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SG1-TOP-2014-09-4	0.0384802823907	-0.0150529625669	0.0142677421553	-0.00854980368487	0.00267472220479	0.00437043375686	-0.00655209064875	-0.00917036293482	0.013808991497	-0.00767774378626	0.008443025732	0.00321632705399	-0.00197728560014	0.00106496516097	-0.000464500535188	-0.00383372998928	-0.00405325909708	0.00100071123723	-0.00117061091283	0.00825547519986	-0.00292113516429	0.00474586739797	-0.00710359131331	0.000758081962489	-0.00478234209671	0.000645302511235	0.000388123714301	-0.000229174040013	-0.00212098786537	0.0034496698947	-0.00257719234034	-0.00138967584967	-0.000890540378954	0.000155452408542	-0.00138256661238	0.00202135219686	0.00025226483079	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SG1-TOP-2017-02-9am-2	0.0511470991727	0.0126334689898	-0.0220014742179	-0.000869324597605	-0.0140375616995	0.0174860019407	-0.0139515299768	-0.000102854003959	0.00435500771548	0.00875060035518	0.00119077661876	-0.00379072142977	-0.00470135277821	-0.0107749600836	-0.00683145192303	0.00169034049606	0.0012691901971	0.00445013044159	0.00476082043699	0.00363817982673	0.000239046507574	0.000654643163055	0.0016520736801	-0.000573779876733	0.00117793871358	-0.0013643757304	-0.00275105805488	-0.00144595450336	-0.00138934583055	-0.00253304139794	-0.00092554799315	-0.002913034639	0.000139585813165	0.000319979667602	-8.77219083643e-05	-0.000199247566736	-0.000110925980224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SG1-TOP-2016-02mt-1b	-0.0534749583953	-0.00686906553248	-0.00292103263109	-0.00743793229974	-0.00029755851648	0.0102000611494	0.00624935207675	-0.00737020447362	-0.00077220094005	0.00141263449841	-0.00619497769522	0.000488871447033	-0.00892176531062	-0.00388209988861	0.00549017744723	-0.00584441700295	-0.00165092651659	-0.0018603193433	0.00199677393143	-0.00579302706421	0.00266523989195	-0.00978946520959	-0.00466377902926	-0.00480998597309	-0.00400750100933	0.00491129628763	-0.00281327612329	-0.000391801437823	0.00422840320866	0.00202237956075	0.0008486052357	-0.000406485952215	0.000908569660986	0.00155744697519	-0.000265718094674	0.00189609456323	-0.000427910710692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SG1-TOP-2016-02-17b	-0.0866637072123	-0.0206602816869	-0.0157002067613	-0.00610461606842	0.00519442002414	-0.00578422373128	-0.00594365632346	0.0231861181083	0.00565304434855	0.00508431584007	-0.00179784786803	0.000813189845745	-0.000662434683727	0.00168507781454	-0.0025455319711	-0.00198178713139	0.00368684523221	-0.00233904908905	-0.0048544010766	0.0057429045145	-0.00185939589997	-0.0069503981822	0.00268209505005	-0.0015907888833	-0.00276817824654	-0.0030598455233	0.00158719901928	-0.000737461572236	0.000261700686254	0.0013179288287	-0.00120880361876	-0.000996348526231	0.00143243152124	0.000662542691605	0.0013589349413	-0.000900556606414	-8.47131546351e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SG1-TOP-2016-02-13b	-0.0685227578103	0.00372130709128	0.00220924581388	-0.00939540244556	0.00995260212873	0.0112876225856	0.000186795555492	-0.000501916477454	0.00708276289623	0.00870247109026	0.00570371749796	0.00469949542152	-0.00105803934334	-0.00752384137069	0.00474200356678	0.00699633363961	-0.000744285881648	0.00103111463645	-0.0024294293101	-0.00221299544151	-0.00669927996204	0.0029380286997	-0.00240554626274	0.00137702711042	0.0048478362912	-0.000763360600909	-0.000459904858867	-0.000990678915324	0.00262810585033	0.0024441913385	-0.000194506088245	-0.000508352132785	0.00266598090738	0.00256432884684	0.00173566909437	-0.00236645472289	5.46498290718e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SG1-TOP-2015-06-5	0.024701911442	-0.0324093199077	0.0111467640926	0.0183958095597	0.00534300878023	0.0100995448868	-0.00672891939745	-0.00274362352524	-0.00551630411408	-0.00415367620541	0.00186860692695	-0.00385987520945	0.000382830449998	0.00753723328657	-0.00868079299626	0.00674070846443	0.00537545615193	-0.00207094523071	-0.00244800796375	-0.00261314667238	0.00291469928156	-0.00435688339755	0.00268523502346	-0.00410473137221	0.00059626660133	-0.00113066029908	-0.00411326454751	0.000916412841064	-0.00467961594639	0.00556775358657	0.000309470961065	0.00245727424063	-0.00136528258421	0.00117040481487	0.0016259299165	-0.00091714224305	5.89650744795e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Biplot	0	0

Site constraints	0	0
