#abundance	rearangement
0.21758674935044375	0.3414440604805752
8.496819241800525	0.31907175374543445
0.01543326365984198	0.23370293825644778
0.13619362600752977	0.6067209449526338
5.159690197644176	0.3326233744243988
0.0	0
0.09466027791251434	0.45773749417461435
7.7183308401450414	0.460561321132291
6.250046082606693	0.3900982392469034
0.26016259511248735	0.45747516106372615
0.053822304919273777	0.1978147188365286
0.5172502092228388	0.4118949259108303
0.601342676873992	0.7632265333139019
0.5345884161479537	0.4019672006415629
0.000967666072492881	1.0
0.21635551188105476	0.34468828725039835
0.006719454026671236	1.0
0.011833793998186057	0.7624658813786614
15.718013589771106	0.45223859074179634
0.09819046795700674	0.6886622886400166
0.28228606356786845	0.6081420814951046
5.531526092257624	0.4908797601343881
6.5168057968505835	0.4258346975219713
0.2174943148739416	0.3481195076948758
6.561687917869224	0.4514351721078248
0.42542312195607246	0.43970140458509943
7.5795875358342135	0.458926410145784
14.434605178788557	0.3490942037976771
7.609176620890256	0.4369006704148725
0.7538944921972279	0.24961574825465965
3.554492345971877	0.42604955004493006
0.011588548037747698	0.9490258574363055
0.037173628284472515	0.22460000004863864
0.023396809546226163	0.17129606195263192
0.5606724236673019	0.41989547767199303
1.2255383163850229	0.5021491732208558
0.07072822064605876	0.8981636990631968
0.04028279099302601	0.6544142809925426
1.832315430088166	0.5371921358430192
3.390082524033985	0.568451995592235
5.40448011143475	0.4353907388782093
0.03635003198040093	0.07410918742936257
0.2917753881276174	0.29944647415142844
0.2864634375534913	0.3716267589861414
0.15285555684916485	0.4854310236057058
0.14666487178945478	0.35703200669511725
0.03040028176606211	0.11241493091305878
7.518483787610896	0.28704785294850316
20.163866335183577	0.38810413155849405
0.09533219953843114	0.7655424157392499
2.3812429093723835	0.23982047316691868
0.04547199047857414	0.6501359468697193
0.6237213276063134	0.5442343466500691
10.619373046440627	0.4177346141089759
0.01800932313742642	0.7778174936319038
0.03753512735498843	0.19435143180458014
2.0959642502605087	0.25558889770965376
8.48721136563053	0.44722709427516466
0.6128256701449752	0.38767129249429083
4.699494218805926	0.4616671419535826
8.375869410435193	0.4241449879423235
6.0999035260538355	0.3961051130097658
0.8421407926257379	0.248481110353346
7.504920409817622	0.5644020471260173
0.01895821677094084	0.9865607911698278
1.0913901533517418	0.23465265453648224
4.612801227669739	0.5511089059521326
2.4492381088643382	0.46169949177728453
11.23149096087247	0.40448098465692073
4.018127527456715	0.4902896076685543
16.34985351370534	0.40914955900033795
0.21505975486427684	0.3467899222302231
0.34292896981514653	0.3171327734074557
0.054772286217787895	0.7102526436661819
0.23865883973240654	0.342498376544815
0.22156678724212894	0.3411699831691285
0.37204951462169344	0.39233692259156266
0.06645813186593127	0.5934724539378096
8.493460151160773	0.4189426869426916
0.24059918434808408	0.3473123801031094
3.055623408716621	0.2596719486330504
1.1682131323180271	0.3209315453113304
2.646024419227632	0.5815505143483276
0.18003487360881978	0.5237182594474475
0.07378525577800418	0.5992497184733414
2.289924440188116	0.4541093771698668
0.009255743212166346	0.6190484517676434
0.020708204049861782	0.31746332216649753
0.46816163652831727	0.3492887533320656
2.9396900917178987	0.49746121491525847
0.021486481953342997	0.13522998752901652
4.546231126742301	0.5326274602036788
1.2098997716777087	0.6030160691743943
6.408719417232165	0.5150594182306657
0.007998369218585951	1.0
0.7044514203655572	0.3899645320863017
1.1645888295995808	0.2947173123423151
7.7486976434514165	0.5078316438021224
0.05216267217296976	0.5743180227484127
0.9516015644001997	0.5750562874716723
0.03598466781817694	1.0
8.350171848724832	0.5396733741577247
0.21588550143387483	0.3267584928638927
0.05727614799184357	0.413771151658373
0.09435733216328762	0.037065813106102116
16.440620969568364	0.39260065654291193
2.2586080513625357	0.5533331513043732
6.715015671923646	0.3656656089447056
4.0929361789721215	0.5157714053171796
10.441569360234821	0.4250706986367741
0.4350813348686039	0.2810247245708526
0.7530034399612451	0.3497055481608971
0.7748052711966659	0.4083767682512802
5.4555870115489125	0.4742800021266552
4.525107181464223	0.516455731138901
7.195772585817339	0.4336407752608213
6.507112967718183	0.4158201347471035
0.5037820336550375	0.6614460036474017
7.024978897758982	0.4513693723963628
1.3472150736888797	0.444485763287362
4.788833785018712	0.2109635492432291
3.9982856446319675	0.3905619142774104
15.434952802208416	0.4055800931377934
0.2941444218561092	0.49973831997040546
0.7343045884848651	0.3930887608552752
6.496795992809316	0.4059968584040591
0.15566356088975358	0.720757737052751
0.07798101682354047	0.705065890873356
12.005924347040262	0.47394393007689783
11.42285841738481	0.5066826905627773
5.1700608318742525	0.44746714212446825
4.804294387682084	0.48732300787609495
0.1374550163403639	0.5354328151192891
0.06206702413455356	0.5258314887511033
6.876065391762418	0.4497128955043155
1.410886681037839	0.31538327208516903
1.4601061290135426	0.28144228519244285
0.006539663055015957	0.3757788836337725
0.01953923278585716	0.04784237082148961
0.0024486436758466225	0.1395587002191381
0.3962851313047576	0.4192237628115892
0.034438826748913326	0.14324105370010645
