#abundance	rearangement
0.319495916868	0.4821709385
6.64935314122	0.219175078262
0.0236034557713	0.619456310092
0.121670540193	0.237053017211
3.45028749749	0.228311953078
0.0	0
5.65443867819	0.230443666399
4.67741752505	0.222720897629
3.56533699972	0.251772771646
0.399868946218	0.45201123773
0.00673504008524	0.856620414988
0.0132222861447	0.243369442683
1.22781443223	0.0678846183836
1.50424470328	0.158721856543
0.322770154595	0.474673651468
0.735094240292	0.396269640618
0.508834351591	0.376957881923
0.0	0
0.31371915172	0.474100679352
0.0	0
0.0307761959132	0.200723667335
5.30451777188	0.257881744094
0.0694191204182	0.118681859695
4.06009090852	0.224646465193
0.565997939383	0.213661076986
0.118760747625	0.12365946957
1.63257314296	0.305111653373
2.86276391128	0.207475116354
5.30672253001	0.202094276114
14.3659201698	0.23090992743
5.97471150256	0.247122721677
0.653612819232	0.503308030446
9.00636721798	0.203130276838
0.0178414109753	0.252544802947
1.62516092853	0.323752984751
0.320550542978	0.488392830035
0.523735083277	0.452470725226
0.0154996600691	0.209368608558
0.359749352255	0.471675539759
0.3098547925	0.455084403358
0.400591139414	0.394280663167
0.0	0
0.336599999483	0.442378661067
0.884219094076	0.165959661526
1.46886865782	0.27095132531
0.166234056145	0.276673631157
0.0474143386675	0.456833476934
0.407401029485	0.482346777792
2.02754968727	0.261764220122
0.0231391358243	0.260007910266
3.95881818366	0.13128780262
0.952595409847	0.187285954415
0.0	0
6.93948546645	0.233984191634
0.322543404428	0.47514450162
6.82082699686	0.226750274497
0.613409142486	0.522768517924
0.00748400509134	0.348018736102
0.0531026012004	0.462570286295
0.0140782144511	0.268352187023
1.03484589227	0.132032808507
0.0224500602625	0.363429849552
0.00892458080395	0.168612784731
0.331865326038	0.463016826897
0.0272738540858	0.362141266862
0.468413353538	0.169448707007
3.82675965369	0.242796466326
0.198818479628	0.317029446114
0.89096368181	0.271789829884
0.0	0
0.550492168732	0.4044278448
0.0287848945605	0.203543439892
1.61707868777	0.204165650694
1.36523464505	0.147200171671
2.05805404087	0.249725181539
0.188186636954	0.376102972699
0.521748666402	0.191244913774
2.24910543189	0.216737321504
0.0246588841427	0.278307524341
0.113146514792	0.296468252272
3.17781253896	0.225870758861
0.178899329888	0.264576969101
0.478143498805	0.295571108384
4.52550949798	0.243072435765
4.57315405763	0.216865600559
0.0463170632857	0.21016009432
0.00198920457546	0.523905317697
2.34012182294	0.209772548254
8.23924424144	0.251097546329
0.00873975504104	0.0585757864308
3.22436242102	0.225493383127
1.45825391614	0.087199969628
9.03658496321	0.235596166349
0.109991643578	0.185525087917
5.81753038748	0.249439287189
0.55191216424	0.239579230271
0.027669879232	0.488002186956
0.0294317147002	0.153130262549
0.0135303459334	0.150738695358
4.863809043	0.234607230464
1.50834377463	0.100289436911
1.02750966195	0.168998197804
5.2006505062	0.269046547716
2.52509142138	0.301935758532
0.0019510793578	0.244076726567
0.999127848014	0.293050411465
0.0113757954639	0.424707369539
0.216887304495	0.245262147979
0.707049319053	0.452751229318
0.0867982207852	0.329058415148
0.991848442093	0.149654120215
0.346873156856	0.484793563457
0.330325797622	0.459717211817
0.321995622596	0.484782366341
0.467867157603	0.39584187066
0.317865065476	0.457497515856
0.321995622596	0.484782366341
0.005407206687	0.0928226917652
0.0139487126443	0.161121890762
2.18478555354	0.290353906644
1.8055269773	0.170871702797
3.05711960563	0.283719647691
2.25218813519	0.299552701611
6.81260340134	0.276740346892
0.415075278385	0.411504361232
0.0291252022191	0.180530978984
18.3430376971	0.225568488099
0.362605938674	0.455658898211
6.10656626061	0.271301269271
2.69173020937	0.194613611862
0.1035891914	0.427091138723
0.374362521478	0.440830396617
0.0241885979921	0.316346285061
3.40233625825	0.200770727929
5.73263806771	0.195350309977
0.0296287304736	0.157061812392
3.75036781627	0.223398867055
4.95077257338	0.229504889711
0.928144170463	0.269309113152
0.0201271769224	0.365915899764
5.0405890511	0.210902385686
0.758304312118	0.3136503349
13.2319600294	0.26902184769
2.66540238014	0.220581305345
2.04058330325	0.242223774123
1.41487518434	0.268763746085
0.0467243487703	0.52270362428
0.0138598090161	0.134882984318
0.192783242003	0.375883777062
0.0199570215824	0.303271309327
0.286955263318	0.181203572569
1.33866315178	0.202925627874
0.0277106389803	0.1025866539
0.280493267445	0.165164969706
1.31318563924	0.148691350913
1.61214465545	0.183029961593
0.0216842313514	0.217519892741
0.0282208338482	0.106600105274
0.746900208976	0.499461552605
0.00723426531659	0.288664939995
0.0339067394821	0.494080195844
1.61200252137	0.199190019444
0.169257222573	0.195499171877
0.609906390022	0.168427358055
0.0203112734128	0.302210385473
4.49705155743	0.214666529998
0.0321520497538	0.240835567445
1.70909797553	0.173126219644
6.56061816209	0.233890558453
4.78015362248	0.202462013492
0.0201062295204	0.465401092001
0.0848904543364	0.164903203964
4.85821255023	0.259484140925
0.747895536657	0.432494545586
0.972199815892	0.239839472422
1.11345393163	0.199347741295
9.4798526051	0.214865955082
3.44083540449	0.228313548387
6.50241286395	0.222367836266
0.918741557543	0.206659387841
4.19230926341	0.187398699312
0.00940344798128	0.325723885925
0.0460810763323	0.0940859156723
0.0372728396246	0.0402153446507
0.69548032411	0.19941748441
3.79939819392	0.23042761657
1.16698276967	0.238062130816
0.981241585411	0.352122494107
4.92253282831	0.254417630203
1.44836967513	0.371947662233
3.33034577658	0.239880574159
7.62399889584	0.222662234663
0.22851784697	0.189422511724
3.59268232182	0.230487566937
0.0306795400811	0.120241772925
0.129722365155	0.240795634364
2.06689951338	0.174837998549
0.973483372116	0.202512584629
10.037253627	0.18553621161
0.0286573886809	0.149375125373
0.0523310676206	0.0944319647032
0.0250899564581	0.126937050935
0.0292497009364	0.207896225357
0.0489073553197	0.250724498908
0.000823942008309	0.230091028508
0.0793224455216	0.134710959198
0.0314987565574	0.226972701379
0.398389329759	0.426522054293
6.29634283786	0.235153555067
11.701804837	0.24711502141
0.0803499199984	0.439874636462
0.0268879387037	0.0951114499543
0.0142874362131	0.355977385944
0.0348689086999	0.139644532242
0.0361415940045	0.102709226206
0.0442410695849	0.161162166472
0.0426768088298	0.117817111994
0.033816859793	0.230545304772
0.0	0
3.13194149621	0.207307185157
3.43084790995	0.24646045302
0.0	0
0.0131701516363	0.414388114695
0.027679156104	0.129815248408
0.0	0
0.0165780526868	0.169313162346
0.402990802943	0.42894694901
4.46767294235	0.215056804179
8.07526665686	0.251843889737
9.30976887807	0.224057322005
1.08142851136	0.286508948756
2.97260764637	0.229428155391
2.98940369765	0.219620685953
0.801201606413	0.319963835155
7.37509430049	0.229345497606
4.22180417282	0.249366096944
5.49872925138	0.214696879445
0.0468793499441	0.266865051534
3.73806102712	0.221323230751
0.0204648437583	0.303222242368
8.45670242518	0.225116384734
6.19083951306	0.217748569509
0.0112185271791	0.186995735308
0.221086595742	0.345752619147
0.00839343795684	0.729084668927
0.0	0
0.00865768764361	0.500062969603
0.215460782144	0.147936308618
0.911991904862	0.41714326934
0.613562176829	0.336683724394
0.0499209657078	0.611976462769
1.10772376198	0.492323703206
3.60294395301	0.241573850853
9.22612689625	0.252654459891
7.34958078599	0.226067933287
0.974221974867	0.129669715406
1.70177643013	0.0912143828553
6.7339117273	0.225090301157
5.37112242324	0.221778354637
5.22106086622	0.221583992912
4.50410638156	0.216788932467
2.19690583947	0.343544576768
2.25914183872	0.24241819589
0.0488309165896	0.282808687623
1.79535127023	0.377263196408
2.28836944191	0.312638309372
0.0305763177585	0.111600563187
0.0903535115104	0.44796333207
0.00827789370023	0.0981179020202
0.113036452855	0.229015583045
0.0143058849974	0.521100054937
0.0538414899378	0.174951599397
3.40640760647	0.2204511893
2.11525012265	0.183619153842
9.22685652218	0.224689941798
3.26542711317	0.298062982609
2.25436450059	0.168771442889
0.47198934442	0.341321110294
8.2873766009	0.224769535388
10.5438457464	0.244834348296
5.67464809058	0.215255767389
3.88195655132	0.182434508653
6.6428743358	0.223916407987
0.0411132588479	0.316844556325
3.3148486372	0.224234959851
4.48687571019	0.224016177857
5.23568357304	0.228661257476
1.24755883614	0.264846773929
1.05332125882	0.288101351158
3.80124880664	0.213229420165
0.931332571039	0.29714871879
3.81617660297	0.21645551075
1.61043160723	0.210705543185
4.05618043624	0.245621611119
6.1345198695	0.232061090446
2.40832719487	0.225921229137
0.362138340421	0.456308115953
0.0272070201282	0.206783940935
4.92445697812	0.225213263292
1.81163140823	0.154467665926
0.250063182219	0.0862928722245
0.0163669157775	0.21772752517
0.0505835643783	0.384393483832
7.58971183578	0.240569344435
2.16591454578	0.231224046764
2.46300982402	0.222132791609
1.38769636745	0.268764616885
0.0262908850073	0.128279590883
0.0297016469591	0.182632528928
5.14048400779	0.22446364643
0.0294956676427	0.124633666561
1.08892745013	0.0926755919877
7.0688862224	0.260988083487
5.53537807943	0.218247356783
0.334316129227	0.46801678282
15.189835864	0.266962525034
0.424507545204	0.266826882038
0.126242227871	0.21859711138
0.00203288780911	0.32290065389
0.362538420322	0.48119190528
2.17102703196	0.256100233206
1.82166788567	0.331282911352
0.0292003732139	0.155596269802
0.41292720943	0.281353879392
1.67045318348	0.207867485797
0.530788978704	0.391916766373
0.0319221559886	0.14132499306
0.652561833282	0.156141745172
0.0159112372824	0.191549568197
13.5476022915	0.230381421548
0.030655382402	0.0337917600744
0.445011993715	0.246109110819
0.12547465021	0.293119807309
3.06651916684	0.241510447559
0.028906955352	0.183925710153
0.812697523796	0.445014930467
0.767017944195	0.451671688483
0.803573985436	0.119902545087
0.294885636758	0.30421821547
3.18929234015	0.158965658818
4.85021052913	0.23814400364
0.0434955518233	0.394155458996
0.0684371548015	0.160163409116
4.37149384968	0.203038400249
0.0254646952105	0.0782172942793
0.0254677633711	0.0459338218617
0.104213140331	0.761376740504
0.489481426096	0.494446497982
1.68957959791	0.278649072938
1.54080024588	0.356039367053
2.12241193252	0.415770376486
0.368832699415	0.477587623118
0.393665549017	0.453200589571
7.39454319737	0.232218890547
1.99069628582	0.185079431299
5.97700945147	0.254966854177
4.42705866256	0.278871141327
0.718372651101	0.262430211266
0.387117830785	0.43519683075
0.0529870615248	0.358938365015
0.329961604751	0.469003027353
0.398210117941	0.420324531667
1.0768333956	0.168894081121
0.0859777629495	0.0495688281173
0.333202549815	0.471011804323
1.52284457401	0.229332608608
7.90096549531	0.229525361795
3.30155666889	0.250862148557
5.42558277857	0.244287472669
3.95465797638	0.205149389555
6.39184267979	0.21608645446
0.0437383010965	0.216471649132
5.51175607321	0.204742561827
0.316969857634	0.477529636261
4.40220725468	0.222023441744
4.85543123986	0.218135387565
5.39190373597	0.202265439215
0.497169908557	0.0710032563896
2.46548800932	0.196001205282
